1,3379,10,235
2,3256,17,329
3,3085,26,451
4,2892,35,583
5,2636,48,727
6,2368,59,900
7,2014,69,1137
8,1753,87,1226
9,1501,95,1332
10,1285,108,1401
11,1045,120,1468
12,826,123,1568
13,653,133,1558
14,572,137,1511
15,473,137,1489
16,413,139,1425
17,377,139,1353
18,348,136,1270
19,319,130,1215
20,298,128,1155
21,277,125,1098
22,234,119,1067
23,236,117,981
24,223,114,929
25,217,114,863
26,229,113,786
27,230,103,731
28,242,98,670
29,243,90,628
30,252,83,585
31,265,80,541
32,266,74,516
33,270,74,488
34,284,70,453
35,306,67,414
36,325,62,383
37,340,59,358
38,346,55,347
39,348,50,344
40,365,47,320
41,384,43,308
42,390,41,311
43,415,41,295
44,436,38,286
45,444,37,290
46,468,35,281
47,484,35,280
48,501,33,279
49,523,33,274
50,551,33,259
51,558,33,268
52,570,33,273
53,589,33,259
54,606,32,260
55,624,29,263
56,646,29,262
57,665,30,257
58,668,30,273
59,675,29,286
60,692,31,270
61,687,31,294
62,700,31,296
63,724,30,289
64,745,30,279
65,766,30,277
66,777,29,286
67,786,29,298
68,802,29,303
69,824,29,302
70,838,29,308
71,847,31,312
72,842,33,326
73,854,30,334
74,862,31,333
75,864,32,337
76,854,31,366
77,829,35,379
78,831,37,371
79,791,38,409
80,779,38,424
81,766,40,415
82,751,39,441
83,739,41,446
84,737,42,453
85,732,43,451
86,740,41,449
87,717,43,460
88,728,43,444
89,722,44,441
90,715,45,446
91,707,47,441
92,678,47,465
93,676,48,446
94,677,46,445
95,671,43,444
96,663,43,439
97,669,43,440
98,667,44,441
99,660,45,441
100,669,43,439
101,662,44,448
102,662,42,455
103,644,44,474
104,619,46,488
105,624,48,467
106,629,49,453
107,614,48,470
108,600,49,481
109,588,48,484
110,576,48,480
111,571,50,472
112,553,50,487
113,546,50,482
114,556,50,471
115,529,49,497
116,526,48,491
117,528,50,473
118,521,51,472
119,522,50,465
120,515,49,473
121,509,50,476
122,495,47,486
123,498,48,482
124,504,48,473
125,516,48,460
126,522,47,456
127,536,48,426
128,543,48,414
129,545,47,414
130,547,48,408
131,559,48,397
132,572,47,387
133,555,45,408
134,542,45,426
135,549,47,411
136,540,45,425
137,542,40,433
138,542,40,442
139,532,42,442
140,522,41,450
141,529,42,444
142,540,41,442
143,545,40,446
144,538,41,454
145,540,41,459
146,551,41,456
147,554,40,463
148,554,42,461
149,561,42,462
150,558,42,468
151,561,43,468
152,562,42,465
153,573,42,461
154,586,42,456
155,584,41,466
156,580,42,473
157,595,41,467
158,590,43,461
159,605,44,437
160,605,44,426
161,606,44,427
162,613,44,426
163,603,44,442
164,615,44,435
165,617,43,440
166,593,43,460
167,577,44,460
168,583,45,451
169,589,45,448
170,584,47,446
171,591,45,443
172,605,47,412
173,589,45,431
174,582,45,443
175,590,44,440
176,586,42,452
177,589,43,439
