1,973,10,164
2,966,10,171
3,952,11,178
4,940,12,182
5,921,12,199
6,909,14,194
7,895,15,201
8,881,17,169
9,855,17,188
10,853,17,183
11,833,18,185
12,826,16,186
13,806,16,200
14,789,19,196
15,777,19,199
16,763,20,192
17,751,20,194
18,733,19,203
19,719,20,201
20,711,20,195
21,702,18,196
22,693,19,193
23,678,19,191
24,668,17,194
25,665,17,180
26,653,16,186
27,654,16,179
28,651,16,176
29,645,15,177
30,637,15,180
31,631,16,170
32,630,15,166
33,630,15,161
34,622,15,164
35,618,17,147
36,613,16,146
37,619,16,134
38,625,16,122
39,616,15,126
40,612,15,125
41,602,14,131
42,593,14,136
43,587,14,134
44,579,14,138
45,570,13,144
46,571,13,140
47,568,13,140
48,556,12,150
49,554,14,135
50,554,14,131
51,553,14,128
52,549,14,128
53,545,16,106
54,546,14,101
55,540,12,105
56,527,11,117
57,513,11,130
58,508,12,126
59,509,12,123
60,509,12,121
61,517,12,111
62,525,11,102
63,534,10,93
64,541,10,86
65,550,8,79
66,557,8,74
67,556,8,77
68,555,8,80
69,562,7,76
70,560,7,81
71,556,7,88
72,564,8,74
73,564,7,77
74,566,8,75
75,566,7,78
76,565,8,75
77,573,8,69
78,581,8,63
79,588,7,59
80,595,7,55
81,596,7,57
82,604,8,41
83,613,6,36
84,623,6,30
85,629,6,28
86,636,6,25
87,635,5,31
88,641,5,30
89,648,4,29
90,657,3,27
91,664,3,27
92,672,3,26
93,682,3,23
94,690,3,22
95,698,3,20
96,708,3,17
97,717,3,15
98,725,3,14
99,733,3,13
100,741,3,12
101,749,3,11
102,758,2,10
103,768,1,9
104,777,1,9
105,786,1,9
106,795,1,9
107,803,1,10
108,810,1,12
109,820,1,11
110,824,1,16
111,828,1,21
112,835,1,23
113,843,2,15
114,847,2,19
115,853,1,22
116,862,2,15
117,872,2,13
118,881,1,13
119,891,1,12
120,901,1,11
121,910,1,11
122,920,1,10
123,930,1,9
124,940,1,8
125,950,1,7
126,960,1,6
127,970,1,5
128,979,1,5
129,989,1,4
130,997,1,4
131,1006,1,3
132,1014,1,3
133,1024,1,2
134,1034,1,1
135,1043,1,1
136,1052,1,0
137,1062,0,0
138,1072,0,0
139,1082,0,0
140,1091,0,0
1,3437,10,203
2,3321,14,290
3,3187,21,359
4,3002,28,467
5,2828,35,586
6,2541,43,769
7,2254,55,929
8,1923,71,1089
9,1626,88,1196
10,1319,98,1334
11,1092,107,1387
12,894,114,1413
13,739,119,1388
14,569,120,1412
15,448,123,1386
16,355,123,1330
17,317,124,1219
18,281,118,1146
19,224,119,1076
20,172,116,999
21,150,110,921
22,110,106,865
23,110,102,752
24,113,98,661
25,116,93,574
26,98,92,510
27,96,89,433
28,98,79,362
29,92,75,303
30,75,62,268
31,70,54,222
32,64,45,193
33,67,39,161
34,73,34,131
35,73,29,112
36,81,27,87
37,88,23,67
38,96,18,51
39,103,13,41
40,113,8,33
41,123,6,27
42,133,5,22
43,142,4,19
44,152,4,15
45,160,3,14
46,169,3,12
47,179,3,9
48,187,2,9
49,197,2,7
50,207,1,6
51,209,1,13
52,219,1,12
53,229,1,11
54,238,1,11
55,247,1,11
56,257,1,10
57,267,1,9
58,277,1,8
59,286,1,8
60,296,1,7
61,306,1,6
62,314,1,7
63,324,1,6
64,332,1,7
65,341,1,7
66,351,1,6
67,359,1,7
68,369,1,6
69,379,1,5
70,387,1,6
71,397,1,5
72,406,1,5
73,415,1,5
74,425,1,4
75,435,1,3
76,445,1,2
77,455,1,1
78,464,1,1
79,474,1,0
80,484,0,0
