1,3390,10,210
2,3626,13,302
3,3614,22,403
4,3487,30,597
5,3324,45,776
6,3077,59,1092
7,2835,81,1405
8,2555,103,1790
9,2336,132,2152
10,2092,166,2534
11,1935,188,2993
12,1845,224,3323
13,1695,256,3737
14,1918,299,3658
15,2043,316,3813
16,2266,334,3808
17,2456,343,3781
18,2524,345,3849
19,2674,353,3774
20,2753,353,3744
21,2801,360,3688
22,2852,367,3593
23,3026,363,3407
24,3041,364,3348
25,3060,354,3246
26,2947,340,3311
27,2698,338,3508
28,2638,335,3558
29,2615,347,3602
30,2666,337,3660
31,2533,341,3796
32,2595,342,3819
33,2638,345,3800
34,2773,355,3692
35,2950,348,3564
36,2849,341,3666
37,2775,349,3694
38,2853,362,3543
39,2965,361,3425
40,2968,357,3397
41,2848,347,3480
42,2752,353,3493
43,2727,348,3477
44,2770,348,3421
45,2696,336,3549
46,2791,347,3459
47,2821,344,3436
48,2808,346,3459
49,2744,337,3603
50,2693,342,3669
51,2791,343,3610
52,2769,337,3679
53,2639,344,3775
54,2573,352,3837
55,2682,357,3729
56,2847,358,3618
57,2909,352,3582
58,2845,342,3642
59,2852,346,3619
60,2855,348,3597
61,2785,347,3640
62,2782,348,3646
63,2800,354,3586
64,2914,351,3496
65,2940,346,3465
66,2962,348,3440
67,2926,344,3432
68,2766,344,3521
69,2800,348,3468
70,2787,342,3494
71,2733,339,3583
72,2641,339,3697
73,2791,352,3523
74,2856,353,3460
75,2931,353,3379
76,2806,340,3469
77,2841,344,3459
78,2912,348,3421
79,2853,348,3465
80,2794,344,3522
81,2934,347,3389
82,2828,343,3518
83,2835,350,3434
84,2832,351,3347
85,2879,350,3265
86,2932,345,3212
87,2914,343,3208
88,2759,339,3303
89,2594,332,3499
90,2654,337,3416
91,2642,338,3469
92,2687,339,3462
93,2695,343,3461
94,2619,341,3582
95,2635,350,3595
96,2666,349,3632
97,2639,349,3651
98,2693,346,3650
99,2699,347,3668
100,2728,356,3624
101,2823,358,3533
102,2819,349,3546
103,2897,347,3487
104,2842,343,3565
105,2834,340,3577
106,2827,347,3524
107,2784,348,3532
108,2765,347,3557
109,2775,346,3510
110,2737,342,3571
111,2695,340,3609
112,2724,342,3591
113,2706,348,3641
114,2803,351,3561
115,2858,353,3480
116,2965,356,3376
117,2927,351,3363
118,2847,350,3396
119,2807,342,3438
120,2767,349,3446
121,2650,342,3498
122,2680,349,3458
123,2662,343,3512
124,2683,349,3505
125,2740,339,3511
126,2787,343,3449
127,2834,344,3437
128,2858,346,3419
129,2715,345,3560
130,2734,355,3551
131,2764,358,3489
132,2733,350,3535
133,2874,344,3431
134,2731,341,3537
135,2702,345,3557
136,2619,348,3627
137,2628,345,3655
138,2757,351,3521
139,2742,348,3553
140,2748,344,3584
141,2784,349,3515
142,2890,348,3414
143,2712,332,3626
144,2676,336,3667
145,2720,346,3670
146,2844,351,3553
147,2864,352,3544
148,2762,351,3606
149,2747,351,3588
150,2772,348,3574
151,2785,348,3583
152,2696,344,3683
153,2721,354,3640
154,2749,341,3700
155,2749,344,3704
156,2808,350,3683
157,2977,361,3528
158,3000,357,3487
159,3060,365,3335
160,3034,358,3292
161,2957,351,3265
162,2807,341,3311
163,2687,338,3406
164,2631,331,3482
165,2621,346,3453
166,2547,344,3590
167,2547,340,3681
168,2625,343,3657
169,2723,349,3605
170,2745,350,3608
171,2677,351,3677
172,2680,361,3612
173,2812,354,3532
174,2788,351,3586
175,2697,343,3686
176,2847,357,3562
177,2905,357,3496
178,2941,357,3411
179,2907,349,3440
180,2820,349,3493
181,2888,357,3396
182,2790,354,3446
183,2787,346,3479
184,2787,347,3483
185,2803,352,3435
186,2753,345,3502
187,2799,345,3437
188,2817,339,3470
189,2890,351,3345
190,2769,331,3460
191,2702,336,3523
192,2696,340,3566
193,2704,342,3568
194,2795,342,3533
195,2776,345,3568
196,2628,348,3666
197,2669,357,3619
198,2737,353,3596
199,2831,355,3552
200,2865,349,3549
201,2904,355,3464
202,2814,346,3529
203,2755,348,3528
204,2797,347,3503
205,2708,343,3603
206,2592,342,3708
207,2574,348,3790
208,2680,355,3717
209,2690,356,3690
210,2779,350,3671
211,2807,347,3679
212,2885,350,3551
213,3018,357,3368
214,3027,352,3318
215,2897,343,3416
216,2829,345,3416
217,2904,349,3280
218,2839,341,3372
