1,3406,10,211
2,3357,13,292
3,3262,22,366
4,3134,29,479
5,2978,37,593
6,2740,46,783
7,2513,61,904
8,2232,70,1126
9,1959,84,1314
10,1635,103,1499
11,1300,119,1690
12,993,136,1870
13,806,152,1899
14,649,162,1940
15,585,165,1918
16,519,166,1919
17,477,169,1886
18,450,169,1881
19,426,171,1862
20,396,168,1863
21,417,171,1790
22,392,168,1787
23,385,165,1750
24,377,163,1737
25,372,162,1729
26,394,161,1696
27,363,162,1695
28,358,163,1675
29,369,164,1640
30,364,162,1633
31,365,162,1615
32,369,161,1598
33,378,158,1553
34,365,157,1549
35,384,154,1502
36,393,154,1478
37,400,152,1465
38,408,153,1443
39,430,147,1424
40,423,145,1425
41,400,141,1456
42,390,142,1459
43,391,141,1467
44,409,140,1453
45,424,141,1422
46,467,141,1370
47,462,141,1377
48,470,138,1365
49,446,139,1362
50,441,139,1367
51,418,140,1387
52,453,138,1360
53,479,134,1348
54,480,135,1351
55,508,134,1332
56,469,132,1376
57,443,133,1403
58,436,135,1405
59,420,137,1415
60,413,139,1414
61,412,136,1425
62,426,135,1419
63,440,135,1398
64,441,134,1388
65,448,137,1376
66,483,135,1354
67,520,133,1327
68,507,131,1349
69,509,132,1338
70,532,129,1336
71,495,128,1377
72,475,127,1401
73,475,126,1405
74,498,126,1399
75,471,125,1444
76,463,128,1442
77,476,127,1431
78,466,125,1465
79,451,127,1489
80,450,129,1497
81,451,125,1521
82,460,127,1504
83,443,128,1524
84,447,131,1514
85,451,131,1519
86,483,133,1469
87,504,133,1451
88,502,134,1450
89,507,133,1458
90,515,132,1448
91,541,131,1430
92,546,131,1433
93,552,132,1439
94,540,132,1451
95,509,135,1483
96,500,139,1452
97,455,139,1490
98,467,137,1475
99,460,142,1436
100,478,141,1384
101,464,134,1414
102,464,133,1424
103,453,134,1440
104,463,135,1432
105,451,138,1429
106,459,138,1426
107,468,136,1410
108,441,132,1449
109,444,137,1428
110,469,135,1418
111,492,135,1391
112,497,134,1401
113,523,135,1375
114,504,134,1402
115,502,132,1410
116,492,133,1425
117,453,133,1454
118,454,133,1452
119,455,134,1465
120,421,133,1506
121,401,135,1517
122,416,132,1514
123,437,132,1491
124,427,132,1515
125,398,133,1544
126,398,135,1528
127,407,134,1509
128,424,136,1492
129,403,137,1513
130,401,137,1512
131,419,138,1487
132,431,138,1487
133,411,139,1505
134,423,137,1502
135,430,136,1483
136,447,135,1473
137,491,135,1431
138,501,131,1437
139,466,134,1468
140,479,138,1431
141,487,136,1431
142,463,136,1456
143,484,135,1436
144,481,136,1440
145,479,137,1421
146,438,133,1478
147,457,134,1462
148,450,137,1461
149,449,137,1468
150,450,138,1468
151,437,141,1462
152,446,141,1446
153,417,137,1486
154,432,138,1465
155,421,140,1472
156,423,140,1473
157,384,141,1505
158,408,143,1464
159,422,139,1446
160,426,136,1450
161,432,133,1461
162,419,135,1463
163,431,134,1455
164,432,131,1473
165,413,130,1490
166,419,131,1487
167,424,131,1489
168,443,132,1483
169,468,133,1461
170,483,129,1463
171,505,130,1439
172,500,131,1451
173,482,129,1487
174,481,129,1491
175,475,130,1505
176,482,131,1515
177,472,129,1532
178,469,132,1523
179,474,132,1527
180,454,134,1533
181,437,132,1543
182,443,132,1544
183,460,136,1521
184,454,135,1520
185,455,132,1537
186,458,135,1532
187,410,136,1567
188,410,138,1537
189,450,136,1507
190,470,134,1497
191,454,135,1516
192,444,137,1511
193,439,139,1511
194,416,138,1530
195,418,136,1538
196,419,139,1509
197,405,138,1531
198,423,138,1523
199,461,137,1498
200,457,138,1501
201,450,140,1504
202,441,138,1525
203,462,141,1496
204,459,140,1493
205,484,139,1467
206,456,136,1503
207,444,138,1510
