1,3412,10,227
2,3505,16,324
3,3515,24,418
4,3375,31,608
5,3196,44,794
6,2916,62,1046
7,2649,80,1357
8,2343,99,1720
9,2085,126,2035
10,1818,152,2399
11,1615,182,2700
12,1422,210,2978
13,1394,229,3222
14,1356,255,3362
15,1415,277,3446
16,1539,297,3437
17,1655,301,3510
18,1860,298,3496
19,1821,309,3647
20,1818,323,3700
21,2059,336,3490
22,2119,329,3547
23,2146,329,3570
24,2174,338,3541
25,2185,340,3565
26,2262,335,3538
27,2258,339,3539
28,2284,346,3464
29,2433,351,3306
30,2427,337,3349
31,2389,335,3368
32,2306,333,3455
33,2236,337,3516
34,2280,345,3414
35,2277,340,3437
36,2334,344,3357
37,2293,330,3469
38,2252,337,3481
39,2282,339,3453
40,2255,332,3503
41,2285,333,3467
42,2221,334,3557
43,2205,342,3556
44,2277,345,3466
45,2290,332,3502
46,2262,342,3530
47,2374,343,3418
48,2414,341,3344
49,2429,336,3295
50,2374,330,3345
51,2365,337,3343
52,2365,331,3355
53,2349,329,3359
54,2402,331,3320
55,2336,328,3426
56,2352,334,3352
57,2268,335,3420
58,2191,339,3444
59,2177,337,3460
60,2219,341,3422
61,2306,338,3323
62,2372,337,3271
63,2364,328,3330
64,2260,327,3463
65,2224,335,3476
66,2092,330,3625
67,2123,339,3574
68,2096,340,3621
69,2184,346,3535
70,2106,348,3636
71,2276,351,3481
72,2393,341,3440
73,2217,337,3644
74,2193,342,3654
75,2225,329,3649
76,2300,336,3546
77,2287,339,3499
78,2353,344,3373
79,2289,338,3464
80,2337,336,3448
81,2226,334,3599
82,2196,336,3604
83,2153,339,3637
84,2160,342,3614
85,2205,346,3600
86,2316,347,3488
87,2347,342,3508
88,2300,342,3526
89,2278,344,3543
90,2233,340,3583
91,2176,334,3658
92,2187,337,3600
93,2248,344,3557
94,2324,340,3487
95,2269,333,3567
96,2254,337,3596
97,2345,342,3476
98,2336,333,3547
99,2270,336,3575
100,2341,339,3500
101,2330,342,3509
102,2362,336,3492
103,2371,337,3484
104,2394,343,3493
105,2404,341,3483
106,2365,339,3532
107,2360,341,3544
108,2344,348,3532
109,2468,353,3368
110,2386,343,3466
111,2457,343,3350
112,2397,333,3396
113,2211,325,3594
114,2125,329,3686
115,2114,335,3697
116,2083,335,3756
117,2113,336,3769
118,2209,340,3692
119,2297,342,3653
120,2370,350,3577
121,2359,342,3573
122,2421,345,3461
123,2434,338,3468
124,2404,340,3474
125,2407,341,3459
126,2402,342,3450
127,2406,335,3418
128,2343,333,3431
129,2330,329,3437
130,2286,334,3460
131,2176,327,3529
132,2286,331,3444
133,2342,328,3456
134,2304,329,3531
135,2249,334,3588
136,2235,336,3588
137,2231,337,3583
138,2294,346,3496
139,2324,338,3513
140,2279,334,3561
141,2228,338,3574
142,2286,344,3511
143,2284,342,3506
144,2304,341,3501
145,2344,336,3487
146,2304,341,3456
147,2257,332,3536
148,2284,334,3543
149,2362,342,3448
150,2342,335,3446
151,2280,339,3470
152,2255,343,3452
153,2236,338,3524
154,2162,339,3619
155,2215,346,3536
156,2207,338,3565
157,2247,340,3583
158,2272,337,3547
159,2234,335,3582
160,2290,340,3548
161,2296,344,3530
162,2351,345,3426
163,2293,342,3465
164,2375,338,3367
165,2343,337,3434
166,2327,335,3489
167,2186,332,3627
168,2169,333,3649
169,2185,343,3661
170,2247,348,3568
171,2281,340,3585
172,2269,339,3615
173,2272,344,3600
174,2377,341,3531
175,2381,336,3493
176,2332,341,3509
177,2357,342,3430
178,2306,337,3485
179,2294,343,3450
180,2293,334,3464
181,2291,331,3463
182,2250,336,3502
183,2280,328,3504
184,2260,331,3470
185,2169,326,3609
186,2226,334,3567
187,2294,341,3485
188,2464,339,3346
189,2421,328,3411
190,2225,333,3566
191,2074,341,3681
192,2155,346,3587
193,2296,340,3529
194,2362,338,3503
195,2364,345,3494
196,2428,344,3397
197,2433,334,3410
198,2364,339,3410
199,2472,336,3303
200,2420,332,3385
201,2343,330,3464
202,2357,338,3413
203,2372,340,3386
204,2420,335,3367
205,2449,332,3351
206,2428,336,3311
207,2399,335,3332
208,2313,325,3430
209,2280,330,3390
210,2285,335,3328
211,2344,327,3327
212,2345,330,3330
213,2289,325,3374
214,2190,322,3534
215,2119,320,3687
216,2223,323,3654
217,2236,326,3692
218,2287,335,3661
219,2346,338,3608
220,2246,336,3685
221,2316,342,3580
222,2320,345,3587
223,2366,344,3518
224,2343,339,3530
225,2353,333,3548
226,2283,337,3563
227,2295,338,3553
228,2361,335,3502
229,2398,339,3446
230,2333,337,3494
231,2264,341,3513
232,2289,342,3448
233,2324,332,3458
234,2291,332,3510
235,2237,340,3549
236,2329,347,3454
237,2341,340,3475
238,2249,338,3536
239,2224,338,3560
240,2241,340,3563
241,2140,338,3663
242,2239,335,3643
243,2333,341,3574
244,2344,333,3597
245,2269,333,3681
246,2267,343,3663
247,2345,347,3568
248,2378,346,3552
249,2432,348,3444
250,2435,344,3452
251,2477,349,3357
252,2441,340,3367
253,2213,333,3559
254,2175,336,3556
255,2265,339,3441
256,2327,343,3399
257,2366,337,3377
258,2362,331,3399
259,2285,330,3463
260,2207,331,3509
261,2081,329,3627
262,2177,337,3553
263,2192,338,3587
264,2256,345,3516
265,2254,344,3528
266,2343,345,3420
267,2350,332,3457
268,2321,334,3476
269,2330,338,3441
270,2259,340,3520
271,2282,342,3439
272,2174,339,3575
273,2215,343,3507
274,2257,343,3459
275,2315,337,3415
276,2296,334,3405
277,2309,338,3382
278,2193,331,3511
279,2298,343,3413
280,2299,338,3444
281,2249,339,3461
282,2268,335,3470
283,2287,339,3457
284,2219,338,3520
285,2314,340,3455
286,2298,334,3506
287,2239,333,3558
288,2146,337,3661
289,2129,344,3695
290,2343,347,3524
291,2389,337,3556
292,2386,336,3575
293,2457,345,3493
294,2510,348,3367
295,2463,345,3387
296,2399,351,3341
297,2402,347,3266
298,2264,339,3357
299,2233,336,3370
300,2116,327,3513
301,2178,335,3430
302,2245,334,3397
303,2238,336,3406
304,2292,335,3375
305,2297,329,3388
306,2225,332,3483
307,2192,330,3488
308,2158,331,3504
309,2214,339,3419
310,2314,333,3348
311,2256,330,3446
312,2235,338,3456
313,2139,337,3528
314,2217,350,3422
315,2349,350,3324
316,2306,341,3384
317,2304,341,3368
318,2258,334,3430
319,2293,329,3414
320,2248,334,3421
321,2170,334,3490
322,2160,330,3523
323,2117,332,3617
324,2077,339,3655
325,2197,341,3612
326,2322,345,3507
327,2440,344,3407
328,2465,338,3376
329,2506,333,3334
330,2363,332,3425
331,2277,334,3480
332,2179,341,3507
333,2252,348,3411
334,2290,338,3409
335,2369,335,3363
336,2348,335,3376
337,2266,333,3432
338,2198,341,3472
339,2262,346,3369
340,2256,340,3418
341,2279,334,3416
342,2233,336,3429
343,2280,342,3365
344,2235,335,3427
345,2203,334,3506
346,2183,336,3562
347,2170,339,3585
348,2090,342,3684
349,2151,344,3601
350,2256,341,3539
351,2274,334,3597
352,2380,341,3456
353,2331,334,3513
354,2280,336,3557
355,2227,339,3548
356,2273,339,3496
357,2278,342,3485
358,2295,341,3489
359,2325,347,3410
360,2292,344,3402
361,2326,345,3349
362,2282,333,3419
363,2263,327,3452
364,2187,324,3509
365,2164,328,3542
366,2166,345,3512
367,2268,344,3452
368,2360,348,3378
369,2404,344,3330
370,2311,340,3424
371,2316,345,3403
372,2391,349,3290
373,2354,343,3313
374,2451,334,3291
375,2400,331,3345
376,2357,333,3357
377,2293,328,3425
378,2309,328,3408
379,2158,324,3564
380,2294,337,3394
381,2278,334,3494
382,2265,341,3481
383,2291,334,3514
384,2207,331,3596
385,2262,341,3522
386,2225,339,3565
387,2260,343,3537
388,2280,344,3524
389,2334,339,3463
390,2384,342,3391
391,2307,341,3454
392,2354,339,3414
393,2308,344,3431
394,2347,347,3352
395,2273,326,3448
396,2250,331,3454
397,2304,326,3458
398,2157,321,3622
399,2093,332,3658
400,2130,340,3583
401,2320,337,3474
402,2366,338,3447
403,2327,339,3543
404,2384,346,3454
405,2454,342,3405
406,2498,346,3295
407,2457,343,3289
408,2350,333,3419
409,2221,325,3581
410,2157,331,3614
411,2103,329,3668
412,2129,336,3677
413,2194,342,3598
414,2207,343,3570
415,2289,348,3475
416,2429,352,3331
417,2462,345,3304
418,2482,339,3239
419,2401,340,3310
420,2193,328,3506
421,2153,337,3513
422,2151,333,3556
423,2096,330,3663
424,2171,342,3575
425,2184,341,3615
426,2132,335,3709
427,2126,340,3719
428,2169,341,3707
429,2328,354,3517
430,2488,356,3342
431,2559,343,3301
432,2427,336,3447
433,2306,337,3519
434,2226,342,3535
435,2243,347,3498
436,2316,343,3427
437,2407,345,3327
438,2369,339,3354
439,2341,328,3382
440,2246,323,3457
441,2112,333,3543
442,2245,340,3367
443,2175,332,3482
444,2171,329,3551
445,2164,336,3570
446,2116,340,3616
447,2217,349,3530
448,2352,342,3444
449,2286,336,3529
450,2343,341,3481
451,2390,338,3461
452,2330,334,3492
453,2267,338,3498
454,2165,336,3536
455,2266,338,3467
456,2189,335,3559
457,2236,339,3522
458,2293,339,3521
459,2283,330,3584
460,2293,337,3591
461,2329,340,3540
462,2303,343,3509
463,2313,347,3467
464,2402,341,3385
465,2328,331,3474
466,2207,328,3630
467,2239,333,3610
468,2328,337,3529
469,2330,334,3560
470,2332,337,3538
471,2175,336,3699
472,2172,346,3648
473,2292,349,3521
474,2378,342,3447
475,2476,340,3350
476,2425,340,3390
477,2454,343,3317
478,2434,336,3326
479,2373,336,3327
480,2413,335,3272
481,2348,338,3327
482,2356,333,3348
483,2303,334,3388
484,2296,338,3387
485,2340,334,3333
486,2331,330,3375
487,2282,324,3459
488,2244,329,3469
489,2209,328,3497
490,2145,330,3594
491,2180,345,3516
492,2233,340,3501
493,2274,338,3485
494,2288,338,3464
495,2343,340,3445
496,2282,343,3490
497,2295,337,3491
498,2375,341,3424
499,2312,331,3538
500,2341,333,3484
501,2275,334,3554
502,2179,337,3674
503,2309,345,3545
504,2380,346,3482
505,2460,344,3390
506,2380,331,3483
507,2299,332,3558
508,2169,328,3712
509,2097,334,3801
510,2191,344,3684
511,2287,346,3633
512,2385,351,3538
513,2366,337,3602
514,2312,340,3590
515,2233,343,3646
516,2289,347,3526
517,2330,334,3506
518,2290,342,3538
519,2324,342,3470
520,2368,334,3463
521,2266,340,3540
522,2359,346,3458
523,2329,345,3442
524,2346,345,3421
525,2310,338,3451
526,2295,336,3494
527,2231,332,3605
528,2266,338,3572
529,2297,340,3549
530,2419,344,3457
531,2425,342,3440
532,2523,338,3352
533,2459,338,3397
534,2435,331,3403
535,2356,337,3445
536,2337,338,3404
537,2381,340,3372
538,2373,330,3402
539,2327,325,3456
540,2234,327,3533
541,2091,332,3665
542,2116,341,3639
543,2251,350,3493
544,2418,342,3377
545,2381,332,3462
546,2415,339,3356
547,2333,337,3417
548,2383,341,3359
549,2309,337,3388
550,2274,337,3415
551,2267,344,3333
552,2307,342,3286
553,2196,328,3486
554,2285,337,3369
555,2300,337,3377
556,2360,336,3346
557,2254,342,3397
558,2367,343,3300
559,2464,337,3205
560,2405,331,3238
561,2288,333,3355
562,2241,327,3438
563,2230,322,3493
564,2177,321,3581
565,2035,313,3787
566,2063,326,3744
567,2075,330,3747
568,2131,337,3690
569,2266,347,3572
570,2398,348,3455
571,2419,340,3451
572,2449,346,3393
573,2426,338,3415
574,2385,342,3404
575,2334,334,3477
576,2194,331,3646
577,2143,340,3676
578,2174,337,3665
579,2229,336,3663
580,2164,337,3729
581,2242,341,3651
582,2349,345,3552
583,2311,347,3585
584,2310,342,3615
585,2359,338,3572
586,2342,336,3586
587,2326,342,3502
588,2321,350,3465
589,2406,349,3365
590,2463,348,3310
591,2325,339,3400
592,2301,340,3400
593,2317,331,3383
594,2353,338,3343
595,2328,335,3395
596,2351,336,3374
597,2317,335,3408
598,2321,340,3387
599,2357,341,3334
600,2297,338,3387
601,2240,340,3433
602,2235,340,3449
603,2208,337,3481
604,2108,330,3627
605,2178,338,3530
606,2325,332,3442
607,2264,326,3545
608,2269,329,3545
609,2371,335,3459
610,2388,339,3438
611,2348,335,3497
612,2239,331,3587
613,2159,340,3598
614,2158,338,3607
615,2161,338,3586
616,2225,340,3557
617,2301,339,3488
618,2311,335,3506
619,2219,334,3584
620,2264,342,3491
621,2398,342,3343
622,2415,340,3311
623,2315,336,3413
624,2194,331,3541
625,2285,342,3426
626,2280,344,3451
627,2249,334,3495
628,2295,337,3398
629,2247,335,3432
630,2268,334,3397
631,2288,337,3366
632,2427,335,3247
633,2294,321,3385
634,2178,328,3505
635,2070,326,3688
636,2152,335,3596
637,2280,340,3532
638,2371,340,3475
639,2423,338,3455
640,2283,336,3556
641,2342,334,3496
642,2338,331,3514
643,2276,334,3540
644,2259,344,3516
645,2335,343,3452
646,2317,337,3491
647,2301,338,3521
648,2282,344,3433
649,2361,349,3346
650,2431,337,3268
651,2393,340,3268
652,2382,335,3281
653,2353,334,3274
654,2368,331,3255
655,2266,332,3347
656,2162,328,3430
657,2164,332,3385
658,2052,329,3554
659,2148,339,3441
660,2157,333,3505
661,2188,334,3496
662,2228,331,3522
663,2292,331,3478
664,2279,332,3517
665,2351,342,3393
666,2372,343,3377
667,2378,347,3293
668,2448,343,3211
669,2350,336,3296
670,2233,328,3384
671,2076,330,3526
672,2167,342,3408
673,2180,338,3455
674,2338,338,3345
675,2372,330,3376
676,2314,328,3436
677,2332,341,3389
678,2371,334,3362
679,2307,332,3439
680,2289,335,3448
681,2309,339,3432
682,2329,338,3384
683,2312,335,3374
684,2216,329,3468
685,2220,342,3356
686,2246,337,3345
687,2231,324,3443
688,2213,332,3447
689,2187,332,3520
690,2118,337,3581
691,2120,346,3560
692,2226,346,3494
693,2380,342,3378
694,2391,338,3383
695,2344,324,3458
696,2320,333,3474
697,2242,338,3500
698,2225,334,3545
699,2242,342,3476
700,2359,336,3440
701,2247,330,3561
702,2265,336,3539
703,2278,344,3507
704,2318,346,3435
705,2331,335,3462
706,2274,334,3525
707,2160,337,3620
708,2204,341,3553
709,2200,338,3573
710,2150,342,3609
711,2205,338,3583
712,2210,341,3559
713,2327,343,3446
714,2340,338,3443
715,2324,341,3442
716,2246,337,3517
717,2332,348,3406
718,2313,334,3439
719,2283,333,3494
720,2322,337,3450
721,2393,338,3383
722,2314,334,3462
723,2210,333,3550
724,2218,336,3544
725,2154,338,3626
726,2190,340,3590
727,2327,346,3474
728,2322,338,3496
729,2315,331,3547
730,2240,327,3640
731,2191,333,3690
732,2254,344,3613
733,2347,350,3518
734,2417,340,3479
735,2393,334,3503
736,2340,344,3435
737,2386,342,3372
738,2407,341,3352
739,2359,337,3409
740,2291,333,3503
741,2325,339,3431
742,2273,334,3474
743,2311,328,3467
744,2251,328,3524
745,2282,331,3523
746,2283,335,3534
747,2299,340,3500
748,2283,336,3520
749,2306,332,3528
750,2254,334,3531
751,2313,335,3478
752,2350,339,3469
753,2367,333,3441
754,2303,341,3480
755,2321,341,3420
756,2313,344,3385
757,2318,342,3380
758,2282,343,3394
759,2264,336,3401
760,2306,334,3368
761,2280,337,3378
762,2291,331,3370
763,2381,332,3257
764,2441,332,3227
765,2437,331,3248
766,2319,329,3324
767,2325,333,3304
768,2277,340,3360
769,2338,334,3310
770,2342,336,3281
771,2372,334,3233
772,2232,326,3408
773,2203,324,3458
774,2226,333,3453
775,2282,339,3391
776,2258,338,3407
777,2161,333,3523
778,2154,335,3505
779,2187,342,3440
780,2266,342,3375
781,2317,339,3396
782,2273,334,3451
783,2354,340,3357
784,2371,335,3390
785,2267,336,3455
786,2259,334,3460
787,2135,328,3581
788,2204,327,3515
789,2170,331,3576
790,2195,339,3491
791,2172,329,3554
792,2202,333,3524
793,2243,338,3522
794,2379,344,3367
795,2337,339,3424
796,2269,342,3492
797,2297,338,3443
798,2309,332,3442
799,2285,333,3454
800,2237,336,3501
801,2199,336,3564
802,2260,340,3475
803,2228,335,3508
804,2136,331,3609
805,2189,340,3524
806,2258,346,3470
807,2403,344,3369
808,2431,337,3337
809,2496,334,3276
810,2461,333,3320
811,2356,331,3411
812,2275,334,3482
813,2291,339,3411
814,2154,335,3541
815,2171,342,3497
816,2270,347,3434
817,2357,343,3364
818,2386,338,3359
819,2232,330,3515
820,2203,329,3541
821,2215,332,3488
822,2155,330,3574
823,2112,329,3623
824,2130,337,3554
825,2157,329,3589
826,2125,324,3680
827,2097,329,3759
828,2146,334,3760
829,2163,347,3712
830,2295,350,3585
831,2377,349,3537
832,2373,344,3541
833,2375,346,3509
834,2277,342,3595
835,2357,349,3486
836,2335,344,3498
837,2323,343,3493
838,2275,335,3567
839,2255,335,3564
840,2174,332,3660
841,2152,341,3634
842,2292,343,3466
843,2366,339,3398
844,2300,336,3455
845,2269,340,3474
846,2193,335,3561
847,2189,337,3539
848,2257,338,3508
849,2256,344,3475
850,2370,343,3351
851,2430,341,3274
852,2535,340,3184
853,2501,336,3222
854,2409,335,3327
855,2363,323,3390
856,2158,325,3534
857,2137,335,3484
858,2168,343,3399
859,2275,341,3325
860,2372,334,3280
861,2307,334,3341
862,2317,332,3285
863,2291,327,3327
864,2363,329,3249
865,2311,327,3348
866,2246,326,3422
867,2180,328,3473
868,2098,333,3536
869,2154,342,3492
870,2214,339,3440
871,2232,338,3444
872,2222,338,3426
873,2245,334,3441
874,2271,328,3450
875,2178,325,3593
876,2196,329,3552
877,2240,335,3486
878,2242,336,3499
879,2175,337,3545
880,2229,332,3523
881,2242,330,3527
882,2168,329,3610
883,2143,328,3674
884,2116,333,3715
885,2161,348,3621
886,2360,350,3483
887,2412,341,3479
888,2554,343,3338
889,2488,338,3415
890,2495,333,3380
891,2414,336,3417
892,2321,333,3477
893,2238,329,3554
894,2072,334,3726
895,2096,341,3706
896,2154,346,3692
897,2176,344,3697
898,2202,344,3687
899,2297,349,3594
900,2394,348,3478
901,2425,343,3448
902,2451,342,3400
903,2447,333,3432
904,2305,340,3496
905,2302,343,3458
906,2368,344,3355
907,2406,335,3335
908,2389,342,3311
909,2437,338,3269
910,2402,335,3313
911,2289,335,3424
912,2291,336,3388
913,2246,326,3452
914,2243,329,3439
915,2356,334,3366
916,2341,331,3390
917,2325,327,3446
918,2202,329,3538
919,2183,331,3556
920,2144,330,3620
921,2138,337,3631
922,2223,343,3539
923,2313,335,3506
924,2419,331,3447
925,2388,332,3513
926,2391,335,3498
927,2399,335,3438
928,2353,335,3469
929,2299,337,3485
930,2366,335,3390
931,2320,331,3443
932,2362,339,3390
933,2293,335,3451
