1,3449,10,227
2,3322,17,302
3,3161,24,407
4,2940,32,543
5,2688,40,719
6,2391,56,864
7,2048,69,1064
8,1762,83,1186
9,1319,97,1450
10,981,114,1546
11,695,123,1631
12,570,131,1558
13,483,132,1501
14,397,134,1452
15,319,134,1389
16,278,131,1288
17,260,130,1178
18,203,127,1112
19,191,122,1015
20,163,117,940
21,139,110,868
22,133,105,783
23,129,104,693
24,126,97,613
25,122,87,544
26,120,83,477
27,116,76,419
28,112,70,367
29,115,65,313
30,115,62,265
31,101,53,240
32,105,50,199
33,117,41,154
34,121,33,131
35,113,25,127
36,122,21,111
37,131,20,96
38,142,18,80
39,149,15,72
40,159,12,64
41,172,12,53
42,182,11,46
43,194,11,37
44,206,10,29
45,219,8,22
46,232,7,16
47,246,6,10
48,256,3,10
49,269,2,9
50,282,2,7
51,295,2,6
52,309,2,4
53,320,1,6
54,334,1,5
55,348,1,4
56,361,1,4
57,374,1,4
58,386,1,5
59,398,1,5
60,411,1,5
61,425,1,4
62,439,1,3
63,453,1,2
64,467,1,1
65,481,1,0
66,495,0,0
67,509,0,0
68,523,0,0
69,537,0,0
