1,3417,10,209
2,3318,14,278
3,3187,19,375
4,2979,28,520
5,2750,39,660
6,2447,50,845
7,2137,64,1036
8,1847,80,1175
9,1609,94,1250
10,1395,103,1298
11,1145,116,1360
12,944,121,1401
13,801,122,1422
14,664,126,1411
15,560,131,1371
16,441,132,1363
17,366,132,1330
18,337,131,1235
19,318,129,1155
20,276,125,1109
21,221,125,1053
22,219,123,960
23,207,119,882
24,168,115,846
25,161,112,774
26,154,109,701
27,157,102,636
28,172,93,568
29,167,89,524
30,175,83,473
31,179,78,431
32,188,73,389
33,188,68,361
34,193,67,329
35,197,61,304
36,216,57,268
37,231,50,243
38,251,47,216
39,261,44,202
40,289,40,174
41,302,37,164
42,320,32,154
43,341,29,144
44,360,24,141
45,384,23,134
46,392,23,143
47,415,21,139
48,431,21,142
49,459,19,135
50,487,18,129
51,511,18,127
52,538,18,122
53,566,18,116
54,584,17,121
55,600,17,128
56,629,16,123
57,647,15,130
58,671,15,131
59,689,15,138
60,716,14,137
61,737,14,142
62,749,14,156
63,779,15,149
64,794,15,159
65,813,15,165
66,834,16,161
67,856,16,163
68,871,16,172
69,882,16,185
70,894,16,197
71,902,16,213
72,905,18,218
73,909,19,219
74,917,21,211
75,916,21,216
76,904,21,247
77,900,23,253
78,886,25,272
79,879,26,276
80,883,27,277
81,889,26,285
82,895,26,292
83,892,26,309
84,905,27,304
85,914,27,305
86,923,28,305
87,932,28,308
88,916,30,325
89,907,30,336
90,898,32,343
91,901,33,340
92,875,32,372
93,852,34,390
94,813,34,426
95,794,38,426
96,765,38,451
97,741,39,464
98,703,42,477
99,687,45,462
100,658,44,484
101,638,45,489
102,602,46,503
103,581,46,505
104,564,45,508
105,559,46,502
106,553,47,492
107,548,45,490
108,532,45,484
109,504,46,494
110,502,46,478
111,500,44,476
112,485,44,482
113,489,46,465
114,489,43,461
115,483,42,464
116,489,42,451
117,487,44,433
118,493,45,408
119,488,44,409
120,491,43,403
121,489,43,402
122,476,42,413
123,465,44,396
124,469,42,385
125,475,41,377
126,481,39,363
127,467,39,378
128,473,38,374
129,488,36,363
130,486,36,369
131,476,36,382
132,457,35,405
133,478,35,381
134,492,35,371
135,513,34,351
136,519,34,351
137,529,34,337
138,525,33,348
139,541,33,339
140,556,31,333
141,556,31,342
142,571,31,335
143,591,32,321
144,603,31,317
145,617,31,312
146,620,31,317
147,616,29,332
148,615,30,333
149,621,30,337
150,630,30,328
151,626,29,336
152,634,30,329
153,642,29,329
154,648,30,329
155,648,31,329
156,645,32,333
157,647,34,318
158,637,34,333
159,635,34,340
160,643,33,339
161,637,32,353
162,646,33,344
163,651,32,347
164,653,32,351
165,656,31,356
166,661,33,343
167,654,33,355
168,663,32,347
169,664,33,350
