1,3424,10,222
2,3323,15,314
3,3179,24,408
4,2993,31,549
5,2781,44,669
6,2561,54,812
7,2314,61,979
8,2062,75,1109
9,1770,88,1277
10,1464,103,1436
11,1223,117,1555
12,981,127,1655
13,800,140,1682
14,640,148,1714
15,561,151,1659
16,455,151,1676
17,385,153,1661
18,382,152,1596
19,384,147,1533
20,339,148,1507
21,317,147,1469
22,318,143,1409
23,292,143,1371
24,265,142,1320
25,272,135,1268
26,255,133,1225
27,256,131,1178
28,260,128,1136
29,259,126,1101
30,269,122,1059
31,307,119,992
32,326,113,950
33,326,113,917
34,340,111,882
35,352,109,851
36,349,108,836
37,357,106,812
38,352,105,802
39,381,102,761
40,383,99,739
41,417,93,702
42,428,88,693
43,438,87,680
44,455,84,662
45,456,82,669
46,454,77,684
47,452,77,688
48,491,79,646
49,490,73,655
50,500,73,653
51,522,72,642
52,541,72,622
53,552,71,627
54,566,70,622
55,587,69,622
56,597,68,634
57,614,70,627
58,613,67,643
59,635,64,647
60,640,62,666
61,633,62,700
62,615,63,738
63,632,65,716
64,630,66,734
65,629,65,756
66,645,68,738
67,668,66,730
68,658,66,762
69,681,66,753
70,684,66,769
71,660,70,775
72,681,67,756
73,679,68,774
74,679,68,776
75,680,70,782
76,634,72,823
77,633,73,837
78,621,72,854
79,632,72,835
80,616,72,862
81,630,72,861
82,625,73,861
83,625,74,847
84,595,75,878
85,582,75,884
86,553,80,881
87,498,81,933
88,463,82,951
89,456,82,943
90,457,84,910
91,468,85,883
92,488,84,868
93,479,84,872
94,494,82,859
95,501,80,858
96,501,79,869
97,504,78,878
98,493,77,893
99,482,81,883
100,474,83,878
101,496,82,864
102,489,81,879
103,502,81,873
104,520,81,864
105,517,80,870
106,533,81,854
107,545,83,827
108,565,81,816
109,543,78,850
110,541,76,863
111,511,81,869
112,512,84,845
113,509,83,854
114,509,85,850
115,517,83,838
116,485,83,868
117,491,85,845
118,490,84,846
119,495,82,846
120,475,85,844
121,479,84,838
122,475,84,846
123,491,85,811
124,496,85,810
125,501,85,799
126,496,84,808
127,494,84,807
128,502,83,795
129,509,82,787
130,525,82,770
131,535,83,757
132,549,80,753
133,566,78,743
134,570,77,742
135,533,79,768
136,560,79,736
137,564,77,745
138,585,78,728
139,590,76,737
140,596,76,730
141,600,75,741
142,602,73,755
143,616,71,754
144,593,68,786
145,600,71,777
146,592,74,784
147,573,74,803
148,555,77,811
149,556,78,812
150,528,79,831
151,529,78,827
152,537,79,814
153,528,78,827
154,525,77,829
155,521,77,836
156,524,76,846
157,522,80,829
158,537,79,810
159,547,80,808
160,570,78,796
161,556,76,822
162,565,77,799
163,557,76,821
164,548,78,824
165,546,76,838
166,537,79,843
167,539,80,849
168,561,80,808
