1,3398,10,238
2,3494,19,336
3,3457,26,483
4,3308,34,694
5,3082,49,946
6,2817,69,1225
7,2459,90,1654
8,2072,127,2025
9,1762,161,2378
10,1580,189,2678
11,1467,213,2981
12,1437,236,3230
13,1405,265,3389
14,1447,282,3512
15,1607,296,3565
16,1783,308,3562
17,1919,321,3598
18,2073,322,3628
19,2129,331,3623
20,2254,336,3584
21,2345,339,3544
22,2380,335,3511
23,2345,338,3545
24,2347,337,3546
25,2380,335,3524
26,2350,337,3549
27,2386,343,3494
28,2316,336,3558
29,2263,334,3644
30,2254,342,3633
31,2342,346,3541
32,2343,343,3562
33,2353,343,3548
34,2355,342,3591
35,2296,343,3655
36,2316,346,3599
37,2420,343,3488
38,2436,336,3524
39,2528,349,3384
40,2553,339,3358
41,2555,335,3347
42,2484,334,3363
43,2402,330,3401
44,2395,337,3355
45,2305,331,3477
46,2327,345,3404
47,2376,342,3374
48,2363,335,3410
49,2358,338,3382
50,2279,329,3518
51,2313,336,3475
52,2230,327,3627
53,2200,333,3666
54,2281,343,3598
55,2393,342,3557
56,2382,350,3526
57,2447,348,3463
58,2397,343,3463
59,2455,337,3428
60,2478,335,3418
61,2484,331,3435
62,2422,339,3465
63,2442,335,3442
64,2465,335,3405
65,2437,346,3396
66,2320,341,3507
67,2369,346,3429
68,2311,341,3480
69,2362,339,3434
70,2440,337,3370
71,2441,341,3332
72,2299,336,3502
73,2181,331,3598
74,2198,335,3595
75,2252,338,3591
76,2306,333,3600
77,2444,345,3420
78,2462,333,3452
79,2369,329,3534
80,2335,325,3599
81,2243,333,3676
82,2297,343,3639
83,2368,354,3535
84,2485,340,3503
85,2546,342,3459
86,2469,338,3526
87,2488,344,3415
88,2408,345,3474
89,2470,344,3394
90,2415,331,3485
91,2329,343,3529
92,2315,347,3542
93,2372,348,3526
94,2367,345,3553
95,2312,338,3612
96,2464,350,3472
97,2513,352,3380
98,2506,338,3406
99,2421,329,3507
100,2387,333,3513
101,2415,336,3492
102,2485,337,3420
103,2434,337,3430
104,2295,331,3600
105,2321,333,3569
106,2295,337,3580
107,2333,340,3544
108,2423,345,3443
109,2499,342,3338
110,2561,339,3271
111,2449,335,3360
112,2393,329,3375
113,2377,338,3339
114,2513,341,3169
115,2430,327,3248
116,2415,332,3259
117,2431,333,3270
118,2320,326,3423
119,2294,331,3409
120,2317,337,3370
121,2336,336,3389
122,2355,336,3368
123,2362,337,3373
124,2388,335,3356
125,2345,329,3439
126,2406,334,3422
127,2448,338,3336
128,2393,332,3384
129,2268,327,3479
130,2233,333,3505
131,2182,332,3594
132,2110,339,3669
133,2299,347,3512
134,2377,343,3483
135,2272,345,3592
136,2382,349,3455
137,2494,344,3336
138,2432,332,3435
139,2328,334,3505
140,2251,339,3556
141,2254,346,3565
142,2304,346,3517
143,2341,344,3496
144,2345,345,3471
145,2431,344,3418
146,2463,337,3440
147,2371,336,3531
148,2444,342,3447
149,2462,335,3451
150,2460,335,3406
151,2435,336,3437
152,2388,337,3482
153,2330,335,3513
154,2305,343,3510
155,2386,338,3494
156,2336,334,3592
157,2409,347,3498
158,2459,342,3468
159,2472,338,3465
160,2532,343,3346
161,2553,340,3337
162,2527,331,3377
163,2304,328,3556
164,2356,334,3485
165,2204,335,3649
166,2222,341,3637
167,2245,343,3663
168,2383,347,3519
169,2382,341,3576
170,2344,340,3616
171,2261,337,3701
172,2373,341,3637
173,2380,346,3619
174,2479,353,3507
175,2427,349,3549
176,2414,339,3584
177,2385,342,3610
178,2471,346,3529
179,2367,340,3636
180,2286,338,3724
181,2285,338,3723
182,2278,350,3720
183,2391,358,3617
184,2583,361,3424
185,2607,349,3409
186,2566,343,3405
187,2551,332,3378
188,2363,328,3534
189,2166,331,3685
190,2233,351,3511
191,2244,344,3575
192,2310,339,3598
193,2432,342,3526
194,2506,345,3483
195,2604,349,3362
196,2623,353,3280
197,2496,342,3362
198,2402,339,3424
199,2358,335,3429
200,2348,333,3433
201,2262,336,3525
202,2255,343,3502
203,2245,341,3543
204,2364,335,3484
205,2420,337,3438
206,2405,344,3429
207,2530,346,3287
208,2546,335,3296
209,2466,330,3382
210,2346,327,3505
211,2313,335,3521
212,2211,339,3582
213,2132,336,3687
214,2236,338,3648
215,2306,337,3624
216,2386,342,3571
217,2408,338,3594
218,2370,338,3619
219,2447,344,3557
220,2483,343,3529
221,2616,340,3420
222,2616,337,3398
223,2427,331,3547
224,2387,342,3516
225,2304,346,3521
226,2417,345,3370
227,2419,339,3378
228,2445,346,3341
229,2446,337,3359
230,2429,333,3376
231,2364,330,3440
232,2323,332,3463
233,2413,338,3348
234,2467,341,3301
235,2334,331,3459
236,2274,336,3454
237,2370,341,3339
238,2446,339,3279
239,2426,337,3331
240,2243,334,3499
241,2267,341,3442
242,2265,339,3447
243,2391,330,3381
244,2261,331,3525
245,2264,336,3524
246,2267,339,3474
247,2373,340,3418
248,2381,339,3456
249,2387,342,3432
250,2291,330,3558
251,2232,332,3609
252,2248,342,3622
253,2295,348,3601
254,2447,345,3496
255,2498,353,3394
256,2500,347,3400
257,2441,336,3459
258,2488,336,3412
259,2386,332,3488
260,2359,341,3446
261,2371,341,3446
262,2372,337,3425
263,2388,335,3440
264,2386,339,3439
265,2339,331,3535
266,2408,336,3486
267,2357,335,3542
268,2460,334,3472
269,2466,338,3461
270,2468,331,3451
271,2443,335,3489
272,2394,335,3556
273,2389,339,3529
274,2532,348,3329
275,2576,334,3330
276,2418,334,3493
277,2441,338,3450
278,2404,342,3450
279,2457,343,3419
280,2509,338,3369
281,2391,338,3455
282,2384,340,3456
283,2416,338,3398
284,2468,345,3304
285,2491,339,3306
286,2450,335,3350
287,2349,331,3478
288,2287,329,3572
289,2313,332,3597
290,2323,335,3624
291,2294,338,3641
292,2364,336,3596
293,2376,345,3580
294,2404,345,3538
295,2436,345,3510
296,2464,343,3499
297,2386,336,3612
298,2417,342,3561
299,2404,343,3551
300,2438,346,3449
301,2400,344,3498
302,2419,336,3484
303,2388,336,3524
304,2481,338,3456
305,2462,345,3469
306,2393,343,3504
307,2282,341,3597
308,2337,339,3570
309,2430,344,3456
310,2461,341,3455
311,2425,345,3464
312,2432,340,3431
313,2362,338,3504
314,2423,344,3391
315,2423,340,3408
316,2477,343,3307
317,2414,330,3430
318,2386,332,3456
319,2315,329,3537
320,2223,329,3626
321,2266,339,3577
322,2379,340,3489
323,2341,342,3585
324,2305,341,3633
325,2421,347,3512
326,2409,340,3552
327,2529,345,3418
328,2521,338,3430
329,2452,338,3487
330,2425,346,3423
331,2473,348,3365
332,2411,338,3468
333,2333,336,3527
334,2282,339,3555
335,2303,338,3552
336,2378,340,3437
337,2348,338,3508
338,2289,334,3615
339,2320,340,3584
340,2266,338,3671
341,2335,343,3590
342,2386,346,3496
343,2428,348,3438
344,2391,347,3432
345,2436,341,3350
346,2353,331,3477
347,2312,340,3504
348,2257,337,3567
349,2271,346,3497
350,2308,341,3479
351,2330,338,3502
352,2342,339,3549
353,2440,337,3487
354,2405,330,3573
355,2372,334,3605
356,2450,326,3584
357,2434,334,3616
358,2486,335,3543
359,2524,337,3496
360,2558,339,3464
361,2503,338,3459
362,2576,342,3364
363,2535,342,3312
364,2415,338,3347
365,2352,340,3343
366,2330,335,3352
367,2361,339,3343
368,2340,334,3403
369,2365,338,3407
370,2335,337,3465
371,2393,336,3463
372,2362,338,3491
373,2335,334,3547
374,2375,343,3475
375,2314,341,3559
376,2312,344,3550
377,2401,344,3480
378,2320,340,3569
379,2361,336,3494
380,2424,336,3441
381,2363,335,3532
382,2378,333,3522
383,2427,335,3509
384,2390,334,3579
385,2394,341,3569
386,2449,338,3546
387,2438,336,3547
388,2364,335,3607
389,2345,336,3631
390,2320,344,3598
391,2309,344,3645
392,2365,347,3613
393,2410,353,3561
394,2496,349,3467
395,2642,344,3368
396,2636,337,3354
397,2566,331,3422
398,2567,338,3340
399,2518,335,3381
400,2485,333,3371
401,2361,330,3471
402,2299,331,3487
403,2169,338,3584
404,2193,339,3577
405,2221,337,3598
406,2336,343,3476
407,2372,337,3509
408,2435,344,3448
409,2476,340,3452
410,2439,338,3495
411,2454,342,3453
412,2478,343,3417
413,2500,339,3366
414,2465,331,3412
415,2517,334,3368
416,2464,329,3429
417,2447,336,3403
418,2411,337,3409
419,2420,340,3419
420,2451,347,3338
421,2491,350,3230
422,2474,338,3275
423,2368,336,3348
424,2319,327,3445
425,2310,335,3442
426,2368,339,3412
427,2394,333,3416
428,2370,324,3497
429,2358,331,3497
430,2191,329,3678
431,2198,341,3642
432,2261,344,3582
433,2321,347,3553
434,2475,343,3406
435,2527,334,3408
436,2425,327,3529
437,2419,336,3485
438,2378,339,3519
439,2379,341,3519
440,2391,332,3555
441,2316,334,3628
442,2245,328,3742
443,2300,340,3661
444,2394,334,3612
445,2438,342,3563
446,2497,350,3472
447,2610,349,3378
448,2615,347,3351
449,2624,339,3313
450,2620,335,3312
451,2502,335,3359
452,2384,331,3456
