1,3411,10,223
2,3424,14,286
3,3356,20,412
4,3221,31,570
5,2963,45,759
6,2666,57,1017
7,2363,76,1232
8,2034,98,1495
9,1683,121,1767
10,1423,138,1959
11,1236,155,2100
12,1078,173,2195
13,929,186,2283
14,837,194,2375
15,762,210,2420
16,731,213,2477
17,734,217,2507
18,681,219,2602
19,685,220,2627
20,650,225,2684
21,641,229,2731
22,684,235,2678
23,716,232,2668
24,711,231,2720
25,728,237,2708
26,694,242,2711
27,713,240,2707
28,641,239,2798
29,694,243,2742
30,684,243,2768
31,695,250,2740
32,732,254,2685
33,720,251,2711
34,769,254,2655
35,794,251,2651
36,786,252,2675
37,755,251,2688
38,770,247,2674
39,767,249,2669
40,699,247,2754
41,717,251,2727
42,681,247,2769
43,670,250,2762
44,694,250,2760
45,772,245,2707
46,702,244,2801
47,681,253,2775
48,722,249,2766
49,777,246,2731
50,731,243,2810
51,768,250,2764
52,782,249,2762
53,751,244,2822
54,698,244,2875
55,694,248,2874
56,761,250,2803
57,721,245,2858
58,696,250,2856
59,708,249,2860
60,690,247,2903
61,701,255,2861
62,677,258,2889
63,713,260,2846
64,726,261,2808
65,747,259,2812
66,752,261,2800
67,731,259,2823
68,736,259,2809
69,723,265,2795
70,767,264,2746
71,808,260,2709
72,739,260,2751
73,739,260,2756
74,766,263,2696
75,736,262,2715
76,730,259,2705
77,738,258,2685
78,738,254,2695
79,759,257,2642
80,714,253,2694
81,750,258,2634
82,731,251,2672
83,763,250,2624
84,801,242,2626
85,798,241,2661
86,778,241,2684
87,728,243,2753
88,664,242,2821
89,672,241,2825
90,695,241,2823
91,721,247,2783
92,756,252,2746
93,761,251,2751
94,715,254,2792
95,733,260,2757
96,718,254,2789
97,734,254,2764
98,764,253,2724
99,770,250,2731
100,784,249,2732
101,771,250,2745
102,738,250,2813
103,748,251,2800
104,751,252,2772
105,799,253,2740
106,740,247,2816
107,779,248,2788
108,768,248,2807
109,729,250,2854
110,690,256,2897
111,650,262,2906
112,700,263,2832
113,748,259,2789
114,795,256,2760
115,813,253,2736
116,771,249,2817
117,730,249,2880
118,711,249,2910
119,727,249,2878
120,716,247,2911
121,704,251,2906
122,689,249,2933
123,673,254,2938
124,711,265,2834
125,738,261,2809
126,785,261,2764
127,801,252,2770
128,795,250,2794
129,775,251,2813
130,712,253,2845
131,695,256,2839
132,660,260,2842
133,622,255,2871
134,685,264,2758
135,701,259,2772
136,694,254,2788
137,737,250,2766
138,734,246,2782
139,727,247,2791
140,729,249,2782
141,766,249,2741
142,798,245,2728
143,806,244,2756
144,821,249,2727
145,792,248,2765
146,678,253,2872
147,674,258,2826
148,695,258,2800
149,723,255,2782
150,772,253,2753
151,832,251,2699
152,901,249,2658
153,933,248,2631
154,925,248,2641
155,832,248,2724
156,816,254,2725
157,770,248,2786
158,749,249,2811
159,766,248,2793
160,716,249,2841
161,752,252,2787
162,764,254,2777
163,745,248,2807
164,697,250,2889
165,702,252,2886
166,665,255,2930
167,700,255,2889
168,680,251,2926
169,672,255,2935
170,680,257,2918
171,681,258,2922
172,718,257,2874
173,711,254,2909
174,752,252,2884
175,779,254,2854
176,794,257,2822
177,741,254,2892
178,802,255,2820
179,801,256,2796
180,848,255,2757
181,844,253,2755
182,819,252,2758
183,808,252,2763
184,789,250,2795
185,762,251,2831
186,781,254,2801
187,787,258,2785
188,762,259,2780
189,731,257,2819
190,767,262,2771
191,813,261,2725
192,837,259,2719
193,828,258,2740
194,768,253,2820
195,712,256,2871
196,671,259,2893
197,719,258,2858
198,696,260,2866
199,661,267,2854
200,683,267,2820
201,701,261,2817
202,728,261,2793
203,712,256,2830
204,738,257,2806
205,709,252,2874
206,709,257,2863
207,703,252,2905
208,737,254,2851
209,700,251,2919
210,640,255,2965
211,695,256,2903
212,708,257,2877
213,717,254,2895
214,764,255,2847
215,739,257,2853
216,735,255,2854
217,767,256,2803
218,776,255,2798
219,772,255,2780
220,692,257,2835
221,660,253,2881
222,697,257,2813
223,721,254,2813
224,710,253,2846
225,711,256,2832
226,731,257,2812
227,731,255,2818
228,725,257,2817
229,744,256,2782
230,740,253,2784
231,708,253,2814
232,695,252,2832
233,713,254,2823
234,784,256,2741
235,781,253,2773
236,774,249,2772
237,707,253,2836
238,699,257,2805
239,742,254,2773
240,769,249,2765
241,716,248,2820
242,722,255,2787
243,769,251,2747
244,735,250,2791
245,715,255,2803
246,684,258,2822
247,682,257,2812
248,682,258,2796
249,686,256,2788
250,710,257,2759
251,744,252,2760
252,781,253,2715
253,770,251,2738
254,766,258,2711
255,810,258,2617
256,786,254,2645
257,774,253,2682
258,792,253,2660
259,802,254,2659
260,833,257,2618
261,782,255,2672
262,721,257,2723
263,732,254,2709
264,699,249,2766
265,699,250,2769
266,675,252,2792
267,717,253,2742
268,747,249,2729
269,746,251,2740
270,771,248,2723
271,750,247,2730
272,763,246,2704
273,747,247,2736
274,732,251,2730
275,754,252,2720
276,819,251,2666
277,794,252,2693
278,789,256,2678
279,768,253,2702
280,779,256,2688
281,750,255,2729
282,740,250,2762
283,747,253,2779
284,762,257,2764
285,779,252,2776
286,731,258,2792
287,762,254,2752
288,736,254,2778
289,736,254,2791
290,707,255,2834
291,685,249,2894
292,661,256,2902
293,693,255,2859
294,705,260,2826
295,741,262,2778
296,725,259,2813
297,708,260,2830
298,726,264,2811
299,779,262,2752
300,788,262,2732
301,817,264,2697
302,836,261,2679
303,829,260,2650
304,764,261,2697
305,723,258,2696
306,689,259,2709
307,698,262,2664
308,661,265,2678
309,668,263,2685
310,699,257,2681
311,671,261,2692
312,706,255,2663
313,746,253,2646
314,713,252,2698
315,705,251,2706
316,717,253,2680
317,760,249,2636
318,748,247,2684
319,709,246,2729
320,734,247,2715
321,722,248,2731
322,704,250,2749
323,728,252,2716
324,727,252,2725
325,806,252,2658
326,823,244,2641
327,812,249,2641
328,760,248,2683
329,743,251,2685
