1,3367,10,238
2,3304,18,335
3,3213,26,451
4,3059,36,591
5,2817,46,801
6,2535,58,1019
7,2273,73,1206
8,1958,89,1435
9,1723,114,1498
10,1423,125,1741
11,1158,142,1883
12,977,162,1932
13,843,168,2002
14,753,173,2046
15,677,182,2036
16,649,184,2051
17,584,187,2079
18,587,187,2043
19,520,188,2084
20,467,188,2122
21,470,191,2089
22,473,190,2085
23,435,193,2082
24,472,192,2050
25,457,185,2072
26,428,186,2097
27,430,188,2077
28,457,188,2044
29,459,190,2020
30,451,189,2031
31,479,192,1983
32,495,186,1977
33,491,186,1982
34,507,188,1961
35,522,189,1936
36,484,186,1988
37,475,189,1981
38,474,186,1968
39,462,184,1994
40,459,184,1998
41,466,185,1976
42,475,185,1976
43,476,183,1987
44,523,180,1948
45,495,185,1960
46,507,183,1961
47,538,181,1939
48,561,183,1901
49,531,178,1916
50,501,175,1959
51,478,178,1973
52,515,179,1940
53,557,180,1895
54,577,178,1891
55,543,176,1921
56,534,180,1892
57,525,180,1907
58,532,175,1910
59,523,179,1889
60,507,179,1898
61,509,175,1911
62,511,172,1925
63,527,172,1928
64,564,172,1903
65,551,169,1936
66,514,169,1983
67,489,172,2007
68,513,172,1980
69,467,171,2040
70,494,170,2026
71,510,175,2009
72,519,171,2018
73,530,174,1991
74,514,173,2005
75,533,172,2006
76,511,175,2008
77,523,177,1984
78,503,178,1980
79,465,178,2008
80,457,178,2002
81,501,173,1965
82,504,174,1971
83,508,172,1974
84,486,176,1979
85,508,173,1962
86,523,174,1959
87,513,172,1990
88,544,176,1931
89,559,170,1910
90,568,170,1895
91,540,176,1914
92,518,171,1964
93,504,176,1959
94,485,176,1987
95,490,179,1974
96,480,176,1996
97,493,177,1973
98,438,176,2032
99,452,178,2015
100,434,178,2030
101,471,180,1962
102,481,176,1964
103,448,178,1993
104,458,178,1984
105,479,178,1970
106,447,176,2016
107,466,176,2014
108,495,178,1982
109,498,177,1976
110,487,172,2010
111,512,174,1980
112,513,176,1982
113,503,178,1977
114,520,177,1983
115,546,183,1944
116,537,180,1951
117,511,179,1987
118,515,179,1989
119,484,179,2017
120,480,184,1995
121,482,185,1991
122,513,187,1951
123,537,190,1924
124,502,191,1936
125,505,192,1913
126,519,185,1913
127,492,189,1916
128,478,186,1924
129,490,181,1920
130,475,182,1932
131,486,183,1902
132,508,180,1885
133,507,182,1888
134,495,181,1891
135,461,180,1930
136,474,179,1936
137,488,178,1934
138,509,177,1926
139,510,177,1946
140,514,178,1948
141,478,177,1987
142,446,180,2009
143,431,181,2029
144,448,182,2003
145,444,183,2008
146,454,181,2015
147,489,181,1970
148,500,178,1980
149,496,178,1997
150,519,180,1962
151,516,178,1978
152,508,178,1987
153,493,179,1999
154,481,175,2022
155,454,177,2057
156,417,178,2097
157,409,181,2102
158,453,184,2021
159,476,182,1994
160,468,185,1978
161,480,178,1985
162,473,178,2000
163,493,176,1996
164,479,174,2036
165,462,177,2043
166,475,178,2032
167,412,182,2082
168,410,185,2059
169,439,183,2022
170,426,179,2049
171,455,180,2006
172,420,179,2048
173,428,179,2028
174,449,175,2021
175,443,173,2049
176,479,169,2038
177,470,167,2062
178,478,171,2043
179,464,170,2082
180,451,168,2112
181,460,169,2105
182,477,174,2080
183,518,171,2065
184,552,176,2022
185,528,176,2053
186,510,172,2090
187,476,175,2127
188,479,179,2093
189,496,181,2063
190,513,181,2043
191,477,182,2059
192,488,185,2013
193,440,184,2053
194,450,184,2037
195,443,187,2026
196,452,183,2028
197,454,183,2026
198,463,186,2007
199,426,185,2046
200,436,184,2035
201,434,184,2035
202,431,186,2016
203,437,186,1999
204,471,189,1949
205,436,183,1978
206,427,188,1956
207,446,184,1934
208,447,186,1928
209,449,185,1924
210,458,182,1920
211,462,179,1926
212,471,180,1934
213,511,181,1891
214,483,180,1920
215,469,178,1948
216,497,178,1914
217,508,174,1928
218,527,177,1916
219,531,176,1923
220,505,174,1965
221,524,178,1935
222,546,176,1917
223,544,172,1920
224,530,174,1938
225,535,171,1931
226,514,170,1961
227,513,170,1969
228,509,172,1958
229,499,175,1964
230,511,173,1947
231,486,174,1969
232,467,176,1980
233,483,178,1949
234,483,179,1942
235,499,176,1946
236,479,176,1981
237,498,178,1950
