1,3431,10,223
2,3302,16,303
3,3153,21,410
4,2969,29,536
5,2709,41,677
6,2449,54,801
7,2136,65,996
8,1830,79,1142
9,1615,89,1228
10,1319,101,1372
11,981,118,1507
12,701,129,1579
13,566,137,1527
14,375,138,1561
15,298,143,1467
16,240,140,1376
17,189,142,1280
18,155,142,1176
19,145,136,1063
20,144,129,956
21,139,120,862
22,126,116,780
23,130,108,689
24,129,105,600
25,125,99,526
26,126,93,452
27,133,84,382
28,139,77,320
29,139,68,273
30,147,62,223
31,152,55,184
32,154,45,158
33,160,43,129
34,159,36,115
35,160,31,104
36,171,24,85
37,183,22,72
38,195,19,62
39,208,13,56
40,221,11,53
41,240,10,45
42,258,8,40
43,273,8,38
44,290,8,34
45,306,8,31
46,327,8,23
47,347,6,18
48,363,6,17
49,382,5,14
50,396,5,16
51,413,5,15
52,433,4,12
53,452,2,12
54,471,2,12
55,492,2,10
56,512,2,8
57,531,2,8
58,549,2,9
59,566,2,11
60,584,2,11
61,603,2,11
62,624,2,9
63,640,2,12
64,661,2,10
65,681,2,9
66,698,2,11
67,718,2,10
68,736,2,11
69,754,2,12
70,772,2,13
71,788,2,16
72,807,2,16
73,822,2,20
74,841,2,20
75,855,2,25
76,874,2,25
77,889,2,29
78,908,2,29
79,927,2,29
80,947,2,28
81,964,2,30
82,985,3,18
83,1006,3,15
84,1024,2,16
85,1042,2,17
86,1056,2,22
87,1075,2,21
88,1093,2,22
89,1114,2,20
90,1128,2,25
91,1148,2,24
92,1166,2,25
93,1187,2,23
94,1205,2,24
95,1214,2,32
96,1231,2,34
97,1247,2,36
98,1261,3,35
99,1278,3,36
100,1295,3,37
101,1312,3,38
102,1329,3,39
103,1345,3,41
104,1358,4,41
105,1370,4,46
106,1380,4,53
107,1391,5,50
108,1399,5,56
109,1407,4,65
110,1409,5,75
111,1422,6,70
112,1429,6,78
113,1447,6,75
114,1455,6,82
115,1455,7,90
116,1456,8,91
117,1447,8,113
118,1442,10,117
119,1428,10,140
120,1442,10,137
121,1437,10,152
122,1444,11,145
123,1446,11,151
124,1454,11,153
125,1438,12,171
126,1421,14,178
127,1410,17,180
128,1396,15,200
129,1386,16,210
130,1366,17,227
131,1342,20,226
132,1317,21,247
133,1293,22,254
134,1249,23,286
135,1228,24,293
136,1209,26,286
137,1172,27,306
138,1145,28,315
139,1127,27,326
140,1114,29,318
141,1080,28,344
142,1052,31,337
143,1035,33,334
144,995,35,340
145,972,35,345
146,938,36,352
147,914,37,349
148,896,38,334
149,865,37,347
150,840,37,347
151,826,36,344
152,812,34,337
153,801,34,326
154,757,34,357
155,726,37,351
156,683,36,375
157,672,34,373
158,661,33,372
159,664,35,339
160,663,33,328
161,666,31,313
162,669,30,301
163,679,29,281
164,689,29,263
165,685,29,259
166,682,28,254
167,681,27,247
168,671,27,250
169,653,26,259
170,630,27,252
171,619,27,250
172,626,26,229
173,632,24,219
174,632,25,212
175,614,26,217
176,594,26,215
177,588,25,217
178,587,25,212
179,576,25,219
180,557,24,235
181,542,24,243
182,525,23,255
183,512,23,261
184,516,25,235
185,509,25,237
186,499,25,239
187,507,25,220
188,508,24,216
189,517,24,204
190,532,24,186
191,540,23,175
192,549,22,165
193,554,21,159
194,565,20,149
195,578,20,137
196,583,20,133
197,594,19,124
198,596,17,124
199,601,15,125
200,603,15,127
201,616,14,121
202,608,14,135
203,620,15,126
204,635,13,118
205,641,12,121
206,649,11,122
207,655,11,124
208,657,12,127
209,671,13,118
210,652,13,145
211,656,14,139
212,661,13,142
213,677,12,133
214,667,12,152
215,675,12,152
216,684,12,151
217,687,12,151
218,695,12,152
219,697,12,159
220,708,12,157
221,720,12,154
222,731,12,152
223,726,12,166
224,740,13,152
225,745,13,155
226,744,13,164
227,752,14,158
228,750,13,168
229,736,14,184
230,737,14,184
231,736,14,181
232,744,14,170
233,746,14,173
234,754,13,173
235,757,13,177
236,763,13,179
237,776,13,174
238,780,14,170
239,765,14,192
240,766,16,189
241,752,17,197
242,746,17,202
243,746,17,206
244,754,18,193
245,765,16,186
246,757,16,199
247,766,17,184
248,771,17,183
249,776,17,182
250,785,16,168
251,794,16,163
252,804,16,158
253,816,15,151
254,827,15,146
255,820,15,156
256,819,16,154
257,813,16,156
258,813,16,150
259,812,15,156
260,818,15,156
261,816,15,159
262,825,14,155
263,838,14,149
264,834,13,160
265,823,15,164
266,830,16,152
267,833,15,155
268,826,16,160
269,818,16,162
270,815,16,170
271,812,15,178
272,820,16,167
273,822,16,170
274,825,16,172
275,840,16,162
276,839,16,167
277,848,16,162
278,844,16,171
279,828,16,192
280,845,16,180
281,834,16,195
282,823,16,211
283,814,16,225
284,794,17,244
285,779,19,246
286,766,21,247
287,761,21,250
288,746,22,261
289,726,21,280
290,712,24,264
291,695,22,279
292,663,24,295
293,649,24,306
294,637,23,316
295,617,25,323
296,615,25,312
297,622,24,302
298,626,23,296
299,636,23,284
300,646,23,272
301,640,23,276
302,647,23,267
303,654,24,250
304,656,24,244
305,647,24,250
306,633,24,261
307,632,24,258
308,631,24,256
309,622,24,262
310,617,24,263
311,605,26,266
312,567,27,292
313,553,26,301
314,528,26,310
315,520,27,303
316,501,28,309
317,501,28,301
318,502,28,293
319,485,28,300
320,473,29,293
321,479,29,273
322,479,30,262
323,479,29,245
324,485,26,234
325,496,25,219
326,494,25,217
327,488,23,220
328,500,23,206
329,496,22,209
330,503,22,200
331,505,21,198
332,497,21,206
333,493,23,188
334,475,21,206
335,471,20,211
336,479,19,205
337,477,19,209
338,463,19,225
339,459,19,231
340,467,20,220
341,464,20,224
342,463,21,218
343,455,22,218
344,456,22,216
345,445,22,226
346,449,23,216
347,448,23,215
348,447,22,215
349,453,22,208
350,466,22,194
351,476,21,184
352,488,18,175
353,494,18,172
354,511,17,159
355,525,16,150
356,521,16,159
357,534,16,151
358,539,15,152
359,552,15,145
360,563,15,140
361,566,15,143
362,572,13,145
363,587,13,138
364,599,13,134
365,611,13,130
366,620,14,118
367,631,14,114
368,632,14,120
369,632,14,127
370,635,13,132
371,645,12,131
372,658,12,127
373,664,12,130
374,675,12,128
375,679,12,132
376,677,12,143
377,682,12,147
378,688,14,138
379,690,13,144
380,691,13,151
381,699,13,142
382,701,13,137
383,702,13,144
384,710,13,141
385,720,13,139
386,720,13,147
387,731,13,144
388,737,12,147
389,719,13,168
390,712,14,179
391,714,15,179
392,714,14,186
393,717,14,190
394,730,15,175
395,736,15,175
396,755,14,163
397,770,14,155
398,774,13,159
399,785,13,156
400,794,13,155
401,795,14,153
402,801,14,154
403,810,14,152
404,811,15,146
405,818,15,145
406,824,14,146
407,833,14,144
408,821,15,152
409,812,15,160
410,806,15,170
411,816,16,157
412,819,16,149
413,815,15,159
414,820,16,153
415,820,15,159
416,821,16,152
417,819,16,159
418,825,14,160
419,830,14,151
420,843,12,147
421,857,12,142
422,867,11,142
423,868,11,151
424,876,11,153
425,883,12,146
426,888,13,140
427,883,13,153
428,870,15,159
429,849,16,183
430,835,16,202
431,843,17,179
432,854,16,173
433,866,14,168
434,868,14,172
435,864,15,172
436,870,16,161
437,876,15,160
438,867,15,175
439,862,15,186
440,857,14,197
441,856,15,199
442,861,17,179
443,862,16,183
444,861,16,189
445,849,16,197
446,843,16,198
447,836,16,200
448,850,16,191
449,856,16,190
450,866,17,173
451,871,16,171
452,878,16,169
453,878,16,174
454,882,17,164
455,871,17,178
456,855,18,187
457,861,20,161
458,836,19,187
459,846,20,176
460,815,20,205
461,810,20,211
462,817,20,197
463,818,20,197
464,828,20,188
465,814,20,203
466,802,21,212
467,806,21,208
468,800,21,214
469,788,22,217
470,761,22,233
471,738,24,243
472,730,23,249
473,720,23,255
474,717,25,240
475,708,27,228
476,717,26,213
477,722,23,206
478,700,24,215
479,705,22,209
480,718,21,196
481,697,21,217
482,664,21,244
483,622,21,286
484,610,24,274
485,591,24,290
486,578,23,297
487,574,23,288
488,563,23,297
489,561,23,297
490,568,25,274
491,562,24,276
492,565,23,271
493,565,23,269
494,550,22,283
495,544,22,288
