1,3408,10,225
2,3294,16,308
3,3156,23,397
4,2993,29,519
5,2777,41,658
6,2520,53,829
7,2194,68,1033
8,1889,83,1183
9,1542,97,1369
10,1188,114,1531
11,933,128,1580
12,701,133,1646
13,550,143,1630
14,431,145,1628
15,377,149,1548
16,352,146,1477
17,316,144,1413
18,317,140,1321
19,304,140,1248
20,263,138,1203
21,243,136,1145
22,208,134,1094
23,179,133,1040
24,190,129,960
25,200,121,889
26,203,115,831
27,201,112,780
28,200,107,734
29,209,103,682
30,226,99,626
31,222,93,597
32,215,88,576
33,226,82,543
34,253,76,500
35,256,71,486
36,269,68,465
37,292,65,437
38,321,62,406
39,336,60,391
40,358,56,373
41,386,53,352
42,408,51,339
43,441,47,319
44,464,45,311
45,491,43,301
46,496,41,315
47,531,40,300
48,559,39,293
49,574,37,301
50,600,37,298
51,628,36,294
52,642,33,306
53,660,33,315
54,649,34,346
55,654,36,351
56,676,38,323
57,692,38,318
58,712,37,320
59,720,38,325
60,721,38,344
61,725,39,356
62,730,39,372
63,734,38,390
64,743,38,395
65,752,36,410
66,762,38,417
67,762,38,435
68,755,39,451
69,769,40,452
70,725,43,487
71,731,44,491
72,703,43,536
73,693,45,546
74,709,47,537
75,700,47,548
76,688,49,562
77,677,52,557
78,652,54,567
79,622,54,599
80,634,55,560
81,630,53,571
82,625,54,561
83,615,53,573
84,624,53,570
85,643,53,553
86,668,52,535
87,674,49,539
88,672,50,546
89,675,50,537
90,690,52,515
91,688,50,523
92,678,50,541
93,682,52,530
94,693,53,522
95,675,53,547
96,669,54,554
97,659,54,568
98,664,57,556
99,669,57,552
100,669,56,556
101,674,57,544
102,677,56,544
103,667,56,546
104,636,57,568
105,639,57,567
106,637,60,546
107,609,60,573
108,595,60,583
109,586,58,593
110,596,58,582
111,611,58,558
112,604,56,569
113,594,55,576
114,580,57,583
115,565,58,591
116,558,57,600
117,552,56,601
118,527,57,626
119,531,58,616
120,491,60,644
121,491,58,634
122,473,58,650
123,441,56,686
124,443,61,648
125,459,61,625
126,466,57,621
127,455,58,628
128,451,61,616
129,454,58,610
130,450,58,607
131,464,59,582
132,453,57,592
133,465,59,569
134,477,58,559
135,489,57,550
136,482,55,562
137,511,51,532
138,515,51,536
139,526,50,535
140,531,49,531
141,533,51,525
142,544,52,514
143,554,50,511
144,575,49,501
145,577,47,511
146,589,46,513
147,599,46,516
148,611,46,513
149,618,46,520
150,610,45,530
151,610,48,526
152,630,50,508
153,648,48,501
154,671,47,482
155,674,47,491
156,689,48,470
157,674,48,497
158,668,48,515
159,666,48,521
160,671,49,521
161,651,49,545
162,664,49,528
163,671,48,530
164,667,49,542
165,654,50,558
166,650,53,548
167,657,52,545
168,659,50,553
169,645,50,577
170,644,52,569
171,658,53,541
172,631,53,575
173,607,52,601
174,595,50,615
175,585,50,620
176,566,51,635
177,568,51,627
178,588,54,581
179,552,53,624
180,542,55,623
181,517,56,637
182,510,58,627
183,494,58,643
184,494,55,638
185,502,55,625
186,498,56,625
187,506,56,616
188,494,56,613
189,483,57,619
190,481,59,604
191,475,59,601
192,486,59,587
193,500,58,575
194,489,56,590
195,476,59,583
196,476,58,585
197,487,56,578
198,485,57,570
199,477,55,583
200,482,55,576
201,485,55,568
202,476,56,562
203,467,57,566
204,486,56,549
205,501,56,538
206,503,53,542
207,529,54,517
208,515,52,538
209,504,52,557
210,516,55,531
211,512,57,522
212,522,56,512
213,519,55,519
214,516,55,520
215,526,56,505
216,537,55,499
217,523,55,518
218,534,55,510
219,544,55,505
220,550,53,506
221,553,54,506
222,556,54,489
223,565,53,473
224,563,53,475
225,559,52,483
226,561,52,486
227,558,52,489
228,579,49,479
229,609,49,449
230,617,49,452
231,610,47,460
232,623,48,452
233,641,46,445
234,650,42,454
235,674,42,448
236,691,43,438
237,702,41,446
238,700,41,466
239,718,44,443
240,722,44,444
241,732,44,438
242,749,46,421
243,772,45,412
244,772,44,428
245,770,43,441
246,765,44,439
247,775,42,447
248,757,42,472
249,760,43,481
250,750,43,502
251,755,45,504
252,745,45,515
253,728,46,539
254,702,47,566
255,708,49,565
256,687,49,596
257,660,51,612
258,663,51,605
259,659,53,602
260,662,54,594
261,653,55,598
262,618,56,629
263,604,57,639
264,605,58,627
265,605,56,629
266,588,57,638
267,599,58,614
268,603,54,616
269,594,54,628
270,599,54,613
271,607,55,596
272,591,55,615
273,589,54,617
274,582,53,628
275,591,55,612
276,581,55,626
277,576,57,617
278,547,55,650
279,523,57,655
280,514,55,668
281,512,58,651
282,519,58,645
283,531,59,614
284,524,55,625
285,526,55,627
286,557,56,589
287,555,54,597
288,540,54,617
289,544,56,613
290,546,56,613
291,543,56,618
292,540,58,609
293,534,59,604
294,559,58,580
295,561,57,581
296,574,57,563
297,583,54,555
298,577,54,556
299,574,53,548
300,565,53,563
301,546,52,577
302,561,50,572
303,567,51,570
304,561,51,580
305,567,52,576
306,568,52,583
307,556,53,596
308,565,56,553
309,580,55,543
310,582,54,543
311,582,54,535
312,586,53,538
313,587,52,545
314,583,50,559
315,590,51,558
316,601,52,551
317,606,55,518
318,595,53,530
319,589,52,533
320,592,51,527
321,557,51,561
322,544,52,571
323,552,53,560
324,522,53,597
325,509,53,606
326,503,55,608
327,498,53,616
328,494,54,617
329,504,56,600
330,504,58,591
331,492,57,606
332,514,57,579
333,532,56,565
334,549,53,554
335,531,52,577
336,547,53,563
337,546,51,572
338,538,51,589
339,519,52,605
340,510,56,581
341,529,54,567
342,516,53,587
343,529,55,564
344,528,52,573
345,522,52,580
346,523,53,577
347,536,54,568
348,523,53,577
349,519,54,578
350,528,54,575
351,537,53,573
352,543,54,562
353,552,54,559
354,536,54,581
355,542,54,579
356,544,56,572
357,551,54,571
358,542,55,581
359,532,55,586
360,511,56,603
361,497,56,610
362,506,59,570
363,498,56,582
364,504,55,581
365,516,58,547
366,514,56,552
367,523,56,545
368,492,53,582
369,480,54,578
370,478,53,583
371,472,52,596
372,487,52,587
373,480,54,584
374,494,54,566
375,497,52,571
376,482,53,588
377,489,55,567
378,500,53,563
379,520,54,535
380,549,51,515
381,571,49,504
382,596,48,490
383,581,48,517
384,587,48,510
385,605,48,502
386,590,49,524
387,591,50,529
388,605,49,525
389,592,50,541
390,590,52,529
391,584,51,542
392,587,51,540
393,583,52,543
394,581,53,543
395,582,53,539
396,600,53,522
397,618,53,511
398,615,51,512
399,627,49,511
400,632,48,517
401,636,47,526
402,629,48,536
403,614,48,558
404,609,50,546
405,608,50,557
406,594,51,575
407,583,52,578
408,580,53,578
409,593,51,564
410,577,51,588
411,590,52,577
412,595,53,571
413,591,53,575
414,593,55,571
415,597,56,554
416,606,55,541
417,588,53,566
418,581,54,567
419,583,53,572
420,586,54,557
421,595,52,555
422,590,51,567
423,601,52,556
424,606,54,538
425,597,55,538
426,584,52,547
427,581,52,541
428,577,50,555
429,594,49,549
430,622,49,532
431,632,47,535
432,633,48,537
433,639,47,544
434,642,47,554
435,650,48,547
436,652,47,558
437,659,47,558
438,665,46,566
439,664,45,577
440,654,46,595
441,647,48,601
442,649,51,588
443,656,50,585
444,666,50,579
445,687,50,565
446,692,49,567
447,694,50,565
448,692,50,575
449,703,51,553
450,700,50,566
451,703,51,557
452,691,51,578
453,701,50,576
454,694,51,584
455,704,52,566
456,698,53,576
457,652,54,618
458,611,59,619
459,595,62,607
460,568,61,633
461,543,63,638
462,536,64,622
463,524,64,627
464,515,61,631
465,518,63,612
466,513,62,612
467,508,61,615
468,498,61,621
469,493,61,625
470,502,60,609
471,509,60,601
472,509,59,592
473,489,57,612
474,480,57,617
475,478,59,601
476,493,56,590
477,510,56,557
478,514,53,560
479,511,52,570
480,533,51,557
481,524,53,548
482,518,52,561
483,539,52,543
484,566,52,523
485,578,52,508
486,600,53,488
487,619,52,477
488,633,51,472
489,646,52,457
490,634,50,479
491,632,51,480
492,641,51,469
493,661,51,458
494,668,51,460
495,663,51,465
496,648,50,479
497,635,51,496
498,635,51,505
499,634,52,505
500,644,51,485
501,620,52,514
502,621,54,501
503,618,52,511
504,603,52,511
505,596,51,526
506,618,50,503
507,635,49,494
508,636,47,505
509,648,48,497
510,652,47,505
511,656,49,496
512,683,49,475
513,699,49,468
514,694,50,467
515,709,50,458
516,694,50,482
517,691,48,495
518,705,46,487
519,721,46,485
520,731,45,489
521,733,45,500
522,732,46,507
523,728,47,514
524,726,46,529
525,729,46,533
526,722,47,545
527,732,48,527
528,735,48,533
529,740,48,537
530,741,48,544
531,766,46,531
532,768,46,535
533,775,46,541
534,734,47,586
535,735,50,557
536,729,51,561
537,714,51,584
538,672,51,629
539,666,52,640
540,669,53,637
541,649,51,665
542,618,53,685
543,595,55,700
544,581,56,685
545,570,58,674
546,564,60,670
547,544,59,689
548,549,60,676
549,570,61,647
550,570,56,650
551,552,56,662
552,537,58,653
553,535,57,646
554,526,60,630
555,533,62,611
556,526,60,608
557,543,59,585
558,540,61,565
559,536,60,563
560,525,56,578
561,528,57,572
562,525,55,570
563,530,55,558
564,526,54,562
565,530,54,561
566,551,54,536
567,572,53,522
568,577,54,513
569,584,51,507
570,588,51,503
571,604,51,491
572,616,49,489
573,616,50,496
574,613,52,498
575,605,52,514
576,584,53,535
577,564,54,556
578,553,54,571
579,554,56,546
580,529,58,549
581,543,58,528
582,533,56,542
583,522,56,556
584,530,56,541
585,538,56,523
586,553,55,506
587,536,53,508
588,525,54,519
589,533,54,517
590,524,53,527
591,522,55,515
592,529,54,498
593,546,55,471
594,548,51,478
595,541,49,496
596,547,50,489
597,544,46,506
598,534,48,514
599,531,47,527
600,518,49,532
601,536,49,514
602,524,49,537
603,547,47,526
604,556,47,530
605,565,47,527
606,595,46,510
607,601,45,518
608,600,46,526
609,620,45,509
610,619,46,515
611,620,46,528
612,627,46,533
613,635,47,527
614,616,47,559
615,610,49,559
616,607,51,559
617,607,51,567
618,619,52,549
619,619,53,548
620,627,52,548
621,610,52,566
622,617,53,553
623,630,53,542
624,638,51,542
625,636,50,541
626,618,50,554
627,603,51,566
628,590,52,573
629,612,51,560
630,631,51,539
631,663,50,508
632,663,51,512
633,646,50,539
634,629,51,562
635,630,52,560
636,614,54,570
637,584,55,595
638,562,57,604
639,529,59,621
640,511,61,623
