1,3427,10,217
2,3329,15,284
3,3210,20,367
4,3072,27,455
5,2871,37,583
6,2605,47,755
7,2328,61,889
8,2084,70,1024
9,1863,81,1098
10,1545,92,1273
11,1330,104,1321
12,1077,109,1427
13,912,123,1409
14,754,120,1448
15,579,124,1491
16,449,130,1455
17,324,134,1435
18,276,135,1346
19,219,132,1293
20,173,129,1230
21,149,127,1148
22,127,124,1075
23,123,120,977
24,129,111,890
25,125,106,817
26,131,100,741
27,141,96,665
28,144,93,599
29,145,89,538
30,145,85,482
31,158,81,417
32,163,77,365
33,172,71,315
34,175,65,277
35,179,56,247
36,178,51,227
37,187,47,201
38,194,47,177
39,206,38,157
40,221,34,138
41,240,32,117
42,259,28,100
43,279,23,87
44,294,21,81
45,321,18,66
46,344,15,58
47,366,14,52
48,383,13,52
49,409,13,43
50,439,9,34
51,466,9,28
52,488,7,29
53,514,5,28
54,537,5,30
55,558,5,34
56,582,5,35
57,606,5,36
58,623,6,33
59,648,6,32
60,673,6,31
61,697,6,31
62,717,5,36
63,740,5,38
64,765,5,38
65,789,5,39
66,810,5,43
67,836,5,42
68,862,5,41
69,888,5,40
70,912,5,41
71,938,5,40
72,962,5,41
73,987,5,41
74,1009,5,44
75,1038,5,40
76,1065,5,38
77,1082,5,45
78,1091,5,61
79,1105,5,72
80,1126,5,76
81,1132,5,95
82,1150,5,102
83,1173,6,97
84,1180,8,104
85,1180,9,118
86,1187,9,131
87,1198,10,129
88,1191,11,143
89,1205,10,149
90,1214,10,160
91,1229,11,156
92,1239,12,159
93,1257,13,149
94,1267,13,156
95,1273,13,167
96,1269,14,184
97,1270,14,192
98,1277,17,178
99,1269,18,189
100,1262,19,200
101,1249,20,215
102,1251,21,218
103,1238,20,239
104,1217,24,251
105,1185,25,278
106,1160,27,289
107,1125,27,327
108,1099,28,351
109,1076,30,363
110,1024,31,404
111,1004,34,395
112,945,36,429
113,903,35,462
114,874,39,467
115,828,40,490
116,795,41,492
117,780,44,473
118,738,46,476
119,712,45,483
120,680,44,491
121,649,46,491
122,589,47,521
123,546,47,538
124,538,49,500
125,534,47,476
126,520,46,464
127,515,46,443
128,507,44,430
129,504,44,413
130,487,42,418
131,476,43,401
132,463,43,393
133,463,44,373
134,453,44,369
135,452,43,348
136,447,44,320
137,423,43,331
138,431,41,311
139,428,40,303
140,406,40,310
141,400,39,292
142,407,38,277
143,385,37,292
144,382,35,290
145,386,34,282
146,392,32,274
147,388,31,277
148,396,31,268
149,411,30,253
150,421,30,243
151,419,30,235
152,404,28,252
153,416,27,243
154,416,27,245
155,407,28,250
156,404,30,238
157,409,29,233
158,430,27,215
159,438,27,209
160,435,26,216
161,445,27,205
162,459,26,195
163,467,25,191
164,483,25,179
165,502,23,167
166,527,20,152
167,542,20,147
168,560,20,139
169,580,18,131
170,593,17,131
171,597,16,141
172,608,15,145
173,623,14,146
174,640,14,145
175,661,15,131
176,673,14,134
177,700,15,114
178,718,15,111
179,723,14,122
180,747,13,115
181,763,13,116
182,777,12,120
183,791,13,113
184,804,12,108
185,826,12,104
186,841,12,107
187,857,11,110
188,875,11,111
189,882,12,111
190,893,12,118
191,910,13,113
192,925,12,115
193,930,11,129
194,941,12,132
195,957,12,134
196,976,11,133
197,995,11,133
198,1015,11,131
199,1039,11,126
200,1054,11,129
201,1072,11,128
202,1092,12,118
203,1109,11,120
204,1101,11,147
205,1113,14,136
206,1125,12,141
207,1142,14,125
208,1150,13,134
209,1153,13,145
210,1157,12,159
211,1160,12,173
212,1168,13,176
213,1178,14,177
214,1192,14,178
215,1203,14,181
216,1211,14,189
217,1217,15,190
218,1230,16,177
219,1236,16,184
220,1220,17,198
221,1197,17,230
222,1158,20,255
223,1126,22,275
224,1106,21,303
225,1085,23,316
226,1071,26,313
227,1048,25,336
228,1023,27,354
229,1002,26,368
230,979,28,366
231,955,30,376
232,907,32,404
233,883,34,394
234,844,32,431
235,826,35,427
236,814,36,424
237,803,37,424
238,772,36,443
239,759,37,433
240,740,37,429
241,716,35,436
242,687,35,452
243,691,39,410
244,657,39,427
245,644,39,423
246,630,37,428
247,633,37,411
248,622,38,411
249,619,37,405
250,613,37,404
251,601,37,408
252,602,38,390
253,593,38,390
254,577,37,398
255,557,37,399
256,536,37,405
257,522,37,400
258,513,38,382
259,509,38,378
260,509,37,370
261,511,37,357
262,503,37,349
263,495,36,351
264,484,38,340
265,471,37,345
266,464,35,338
267,471,36,309
268,481,34,295
