1,3405,10,211
2,3302,13,289
3,3141,21,387
4,2948,28,524
5,2682,40,678
6,2342,53,888
7,2076,68,989
8,1773,74,1173
9,1488,91,1267
10,1249,103,1333
11,996,110,1444
12,778,120,1497
13,592,128,1494
14,474,132,1470
15,320,136,1468
16,243,138,1387
17,204,139,1268
18,178,135,1172
19,154,129,1081
20,147,124,986
21,145,117,883
22,141,113,797
23,114,109,738
24,117,99,659
25,113,95,591
26,106,91,527
27,107,86,463
28,114,79,400
29,114,73,350
30,127,61,299
31,135,56,258
32,146,49,221
33,155,42,193
34,164,39,167
35,174,35,145
36,189,32,121
37,203,27,103
38,216,25,88
39,222,24,80
40,228,22,75
41,228,22,76
42,247,18,62
43,257,17,58
44,271,16,51
45,291,13,41
46,307,12,36
47,326,11,29
48,341,10,27
49,352,9,30
50,374,8,23
51,393,8,19
52,411,7,17
53,428,6,17
54,444,5,18
55,464,4,17
56,485,4,15
57,504,4,15
58,522,4,16
59,542,4,15
60,559,4,17
61,580,4,15
62,603,4,11
63,624,4,9
64,642,3,11
65,661,3,12
66,682,3,11
67,704,3,9
68,720,3,13
69,739,3,13
70,758,3,14
71,775,3,17
72,793,3,19
73,812,3,20
74,827,2,26
75,847,2,26
76,867,2,27
77,886,2,29
78,906,2,30
79,927,3,18
80,949,3,16
81,970,3,15
82,989,2,17
83,1008,2,19
84,1027,2,21
85,1046,2,23
86,1067,2,23
87,1087,2,24
88,1107,2,25
89,1125,2,27
90,1148,2,25
91,1171,2,23
92,1185,2,29
93,1208,2,27
94,1228,2,28
95,1246,2,31
96,1260,3,34
97,1278,3,32
98,1291,3,39
99,1294,4,51
100,1299,5,57
101,1303,5,71
102,1318,5,74
103,1334,5,76
104,1344,6,80
105,1359,7,73
106,1371,6,77
107,1378,7,75
108,1384,7,85
109,1372,8,110
110,1377,9,108
111,1374,10,113
112,1375,10,125
113,1373,9,141
114,1364,11,149
115,1352,12,163
116,1344,14,162
117,1343,15,160
118,1344,15,164
119,1344,15,167
120,1339,17,160
121,1330,16,176
122,1330,16,171
123,1307,16,201
124,1292,17,214
125,1271,17,239
126,1265,18,247
127,1239,19,267
128,1219,20,284
129,1185,22,304
130,1164,22,326
131,1138,24,334
132,1110,28,319
133,1086,28,326
134,1076,29,321
135,1051,28,339
136,1012,29,369
137,969,30,391
138,946,32,394
139,898,36,405
140,856,39,416
141,819,36,438
142,794,38,418
143,776,39,400
144,727,39,433
145,701,40,428
146,672,37,433
147,635,38,447
148,612,39,437
149,606,40,421
150,605,41,393
151,596,39,386
152,577,38,390
153,553,36,399
154,545,36,377
155,543,36,356
156,533,35,353
157,512,34,363
158,501,34,363
159,496,35,351
160,485,35,347
161,484,34,337
162,489,34,321
163,492,33,308
164,482,32,309
165,479,33,296
166,476,34,282
167,471,34,276
168,464,31,275
169,472,32,248
170,481,31,231
171,479,30,226
172,472,28,227
173,469,26,227
174,474,25,220
175,482,24,211
176,480,24,212
177,481,24,210
178,486,24,204
179,493,24,194
180,478,23,209
181,494,23,193
182,496,22,192
183,499,22,189
184,497,22,192
185,505,22,185
186,492,19,201
187,492,19,205
188,491,19,209
189,503,19,201
190,517,20,186
191,520,19,187
192,525,18,187
193,535,19,176
194,515,19,198
195,518,19,199
196,519,17,204
197,523,17,206
198,531,18,195
199,549,18,182
200,554,18,182
201,570,18,171
202,577,18,169
203,584,18,167
204,596,18,160
205,599,17,163
206,611,17,157
207,627,17,146
208,629,17,149
209,637,16,148
210,640,16,149
211,656,16,138
212,675,14,128
213,687,14,125
214,700,13,122
215,707,12,126
216,700,13,132
217,720,12,123
218,737,12,117
219,753,11,112
220,769,11,108
221,762,11,127
222,763,10,138
223,779,11,128
224,779,10,141
225,778,11,146
226,779,12,146
227,782,12,151
228,780,12,164
229,786,13,163
230,800,13,159
231,815,13,154
232,823,12,156
233,839,13,144
234,843,13,150
235,850,13,153
236,863,13,150
237,869,13,154
238,870,14,157
239,867,14,169
240,861,16,168
241,848,16,183
242,834,16,204
243,821,17,213
244,799,17,241
245,799,18,237
246,803,20,222
247,800,20,228
248,800,20,224
249,802,18,227
250,808,19,217
251,793,19,230
252,777,22,227
253,741,22,264
254,728,23,273
255,713,24,280
256,695,24,288
257,681,25,292
258,669,25,295
259,665,25,297
260,656,25,304
261,641,27,299
262,630,27,306
263,628,28,291
264,605,29,299
265,612,28,284
266,613,26,280
267,623,26,267
268,632,26,255
269,646,24,240
270,643,24,242
271,631,24,253
272,630,23,254
273,637,24,239
274,630,23,246
275,621,25,241
276,617,25,237
277,616,24,237
278,621,25,222
279,623,24,219
280,627,21,217
281,629,22,207
282,616,21,222
283,617,21,223
284,619,21,212
285,622,21,202
286,619,21,206
287,626,20,202
288,631,20,200
289,626,19,209
290,616,20,220
291,616,21,212
292,611,21,210
293,604,22,213
294,601,22,212
295,587,24,214
296,587,24,206
297,576,23,215
298,575,24,208
299,571,22,213
300,587,21,199
301,594,21,192
302,588,21,200
303,593,21,197
304,590,19,204
305,592,19,206
306,588,18,214
307,604,18,203
308,618,18,194
309,619,18,198
310,634,18,188
311,642,18,185
312,647,18,185
313,641,18,196
314,649,18,193
315,637,18,209
316,635,19,207
317,631,21,199
318,620,21,212
319,632,20,203
320,642,20,194
321,650,20,189
322,640,20,202
323,643,21,196
324,648,21,193
325,647,21,196
326,643,21,202
327,625,22,212
328,611,21,227
329,612,22,220
