1,3432,10,205
2,3572,14,295
3,3582,22,412
4,3506,28,547
5,3300,41,767
6,3066,58,993
7,2729,78,1356
8,2383,104,1765
9,2217,134,2070
10,1889,162,2479
11,1683,192,2829
12,1598,220,3137
13,1619,255,3307
14,1553,275,3597
15,1766,306,3519
16,1882,312,3602
17,1996,328,3659
18,2145,335,3663
19,2297,339,3634
20,2498,341,3550
21,2589,345,3494
22,2628,349,3429
23,2613,348,3471
24,2591,350,3484
25,2646,347,3423
26,2628,345,3456
27,2625,347,3424
28,2523,339,3524
29,2493,347,3552
30,2601,352,3464
31,2574,349,3467
32,2579,340,3472
33,2569,340,3463
34,2561,336,3494
35,2627,344,3379
36,2694,342,3274
37,2629,334,3361
38,2512,332,3458
39,2420,336,3544
40,2461,339,3487
41,2559,336,3429
42,2491,341,3494
43,2542,347,3435
44,2588,343,3444
45,2620,347,3403
46,2682,347,3355
47,2655,343,3368
48,2565,341,3429
49,2537,338,3433
50,2464,340,3525
51,2468,347,3533
52,2503,344,3499
53,2566,340,3479
54,2520,333,3576
55,2473,339,3628
56,2524,343,3605
57,2675,346,3413
58,2726,342,3362
59,2667,341,3350
60,2595,339,3365
61,2467,333,3480
62,2463,347,3416
63,2494,345,3424
64,2494,347,3456
65,2630,355,3291
66,2532,341,3420
67,2549,333,3444
68,2440,343,3532
69,2442,344,3540
70,2440,346,3549
71,2499,340,3531
72,2471,339,3623
73,2459,338,3661
74,2534,348,3566
75,2556,345,3581
76,2612,351,3495
77,2638,346,3491
78,2681,353,3370
79,2767,346,3265
80,2692,341,3289
81,2616,337,3336
82,2516,334,3464
83,2471,332,3493
84,2398,338,3507
85,2356,336,3587
86,2363,342,3573
87,2434,335,3617
88,2463,341,3624
89,2661,349,3486
90,2711,347,3482
91,2775,345,3386
92,2849,341,3319
93,2700,339,3412
94,2647,343,3412
95,2734,346,3291
96,2622,336,3406
97,2504,334,3522
98,2483,338,3517
99,2502,342,3528
100,2520,337,3535
101,2504,342,3575
102,2539,339,3584
103,2555,346,3568
104,2574,346,3556
105,2627,346,3512
106,2643,342,3528
107,2714,340,3456
108,2646,339,3513
109,2583,352,3464
110,2537,340,3519
111,2478,339,3571
112,2465,342,3571
113,2455,340,3642
114,2484,338,3659
115,2531,342,3651
116,2600,347,3566
117,2644,345,3543
118,2581,340,3620
119,2528,347,3649
120,2652,362,3472
121,2772,357,3332
122,2816,344,3335
123,2779,336,3328
124,2645,331,3432
125,2638,333,3390
126,2660,339,3309
127,2603,334,3346
128,2503,326,3470
129,2399,331,3551
130,2392,339,3567
131,2445,341,3533
132,2455,345,3565
133,2374,348,3662
134,2405,349,3647
135,2451,349,3644
136,2514,347,3619
137,2576,350,3544
138,2574,344,3576
139,2526,341,3605
140,2543,341,3578
141,2495,345,3566
142,2639,348,3446
143,2707,344,3383
144,2764,349,3307
145,2668,342,3380
146,2649,349,3303
147,2568,343,3312
148,2633,342,3240
149,2655,341,3211
150,2502,337,3368
151,2441,333,3431
152,2385,339,3496
153,2335,339,3578
154,2313,343,3632
155,2340,347,3624
156,2360,348,3641
157,2445,349,3624
158,2490,349,3584
159,2558,348,3540
160,2543,351,3521
161,2655,354,3395
162,2608,343,3454
163,2649,342,3392
164,2515,337,3521
165,2521,340,3504
166,2599,345,3446
167,2574,343,3438
168,2609,335,3466
169,2583,339,3468
170,2511,337,3508
171,2416,337,3558
172,2461,333,3576
173,2417,328,3624
174,2417,335,3634
175,2401,341,3660
176,2527,346,3579
177,2600,346,3549
178,2573,343,3595
179,2576,340,3642
180,2514,343,3705
181,2447,352,3723
182,2431,347,3763
183,2477,352,3695
184,2537,355,3658
185,2657,351,3542
186,2668,346,3517
187,2487,342,3630
188,2464,341,3639
189,2495,342,3616
190,2523,348,3599
191,2634,354,3528
192,2706,356,3433
193,2794,354,3357
194,2797,351,3328
195,2643,344,3425
196,2569,343,3400
197,2622,346,3291
198,2644,337,3298
199,2577,333,3379
200,2598,341,3281
201,2568,340,3296
202,2619,341,3243
203,2546,335,3342
204,2456,332,3436
205,2432,337,3465
206,2480,334,3432
207,2513,332,3449
208,2609,328,3397
209,2473,337,3518
210,2441,341,3520
211,2507,341,3462
212,2508,332,3518
213,2525,338,3470
214,2559,332,3474
215,2433,335,3603
216,2542,348,3480
217,2450,346,3627
218,2530,354,3529
219,2676,358,3362
220,2641,340,3433
221,2653,340,3448
222,2572,333,3566
223,2391,332,3708
224,2496,350,3517
225,2462,338,3600
226,2489,339,3603
227,2551,333,3565
228,2543,329,3613
229,2562,342,3566
230,2556,351,3502
231,2479,349,3579
232,2349,341,3715
233,2482,354,3596
234,2648,350,3462
235,2606,342,3508
236,2659,342,3449
237,2632,333,3478
238,2615,337,3464
239,2685,349,3354
240,2639,343,3365
241,2635,346,3370
242,2577,348,3359
243,2519,338,3438
244,2493,340,3490
245,2507,345,3456
246,2452,342,3556
247,2494,346,3543
248,2555,353,3476
249,2586,345,3462
250,2518,338,3559
251,2449,345,3559
252,2520,346,3519
253,2724,347,3327
254,2610,337,3449
255,2633,342,3404
256,2590,335,3423
257,2636,341,3377
258,2560,338,3440
259,2503,339,3513
260,2457,344,3516
261,2425,342,3550
262,2462,348,3525
263,2458,342,3558
264,2574,349,3455
265,2630,345,3446
266,2586,343,3521
267,2555,337,3579
268,2581,340,3526
269,2485,336,3637
270,2469,347,3621
271,2427,348,3686
272,2457,349,3685
273,2479,347,3699
274,2597,352,3615
275,2695,350,3554
276,2662,341,3626
277,2683,351,3540
278,2712,347,3516
279,2640,347,3517
280,2643,349,3444
281,2691,346,3385
282,2652,346,3396
283,2608,343,3384
284,2490,339,3512
285,2359,327,3633
286,2415,343,3532
287,2462,337,3541
288,2414,338,3609
289,2448,348,3598
290,2525,348,3553
291,2534,350,3544
292,2531,341,3544
293,2527,346,3516
294,2614,349,3450
295,2674,345,3431
296,2660,344,3408
297,2646,344,3446
298,2638,343,3437
299,2556,342,3486
300,2426,340,3593
301,2407,348,3601
302,2544,355,3473
303,2608,346,3444
304,2541,342,3521
305,2455,343,3630
306,2592,347,3525
307,2594,342,3565
308,2518,342,3645
309,2539,353,3573
310,2682,357,3425
311,2593,346,3534
312,2567,345,3555
313,2598,346,3527
314,2632,347,3476
315,2686,341,3404
316,2659,341,3408
317,2527,340,3557
318,2525,343,3512
319,2528,344,3483
320,2489,340,3583
321,2536,349,3535
322,2653,350,3433
323,2658,345,3415
324,2686,341,3382
325,2595,333,3476
326,2476,333,3569
327,2456,342,3561
328,2348,343,3661
329,2336,344,3715
330,2480,360,3582
331,2561,359,3510
332,2665,347,3458
333,2655,345,3449
334,2604,344,3481
335,2631,343,3448
336,2624,347,3438
337,2595,338,3479
338,2520,337,3563
339,2538,343,3566
340,2458,341,3687
341,2514,350,3626
342,2563,352,3592
343,2623,347,3596
344,2716,358,3477
345,2672,349,3471
346,2629,348,3499
347,2596,348,3473
348,2707,351,3337
349,2697,342,3358
350,2721,340,3366
351,2652,349,3345
352,2598,340,3417
353,2618,347,3312
354,2613,342,3326
355,2678,339,3271
356,2586,332,3348
357,2405,331,3479
358,2517,346,3332
359,2524,339,3350
360,2521,338,3371
361,2556,338,3347
362,2586,337,3353
363,2526,342,3405
364,2433,343,3508
365,2354,339,3618
366,2339,342,3690
367,2448,348,3597
368,2525,356,3520
369,2713,357,3371
370,2768,347,3363
371,2746,343,3383
372,2605,344,3471
373,2517,346,3539
374,2461,346,3604
375,2467,345,3629
376,2518,344,3618
377,2537,341,3672
378,2592,352,3610
379,2658,346,3563
380,2763,344,3460
381,2727,346,3475
382,2613,344,3530
383,2612,353,3470
384,2656,346,3438
385,2657,336,3444
386,2674,334,3426
387,2633,340,3426
388,2693,348,3321
389,2678,345,3330
390,2664,342,3333
391,2616,338,3333
392,2620,327,3345
393,2507,333,3432
394,2499,334,3432
395,2444,333,3515
396,2490,333,3471
397,2551,326,3463
398,2485,331,3549
399,2387,337,3634
400,2383,346,3652
401,2482,351,3591
402,2529,350,3568
403,2543,342,3623
404,2612,345,3539
405,2503,338,3675
406,2545,342,3630
407,2483,336,3731
408,2471,347,3696
409,2604,350,3572
410,2658,346,3570
411,2687,348,3491
412,2505,343,3644
413,2393,354,3732
414,2543,357,3539
415,2699,355,3393
416,2618,342,3421
417,2591,343,3431
418,2523,347,3485
419,2552,340,3511
420,2501,337,3555
421,2470,338,3610
422,2507,343,3576
423,2584,349,3474
424,2669,349,3382
425,2746,346,3293
426,2685,338,3367
427,2650,340,3372
428,2744,339,3263
429,2586,332,3389
430,2439,334,3535
431,2318,329,3679
432,2247,341,3756
433,2359,356,3632
434,2523,353,3544
435,2497,346,3621
436,2544,348,3592
437,2560,348,3619
438,2613,350,3541
439,2639,344,3498
440,2594,344,3501
441,2623,345,3482
442,2529,345,3569
443,2557,351,3500
444,2545,353,3452
445,2559,349,3391
446,2602,343,3379
447,2563,339,3410
448,2531,339,3415
449,2452,337,3488
450,2424,332,3542
451,2473,337,3522
452,2487,338,3477
453,2495,343,3491
454,2622,342,3393
455,2618,341,3426
456,2611,338,3449
457,2488,336,3544
458,2524,345,3426
459,2616,336,3395
460,2641,335,3423
461,2512,334,3546
462,2579,350,3402
463,2681,344,3324
464,2671,339,3353
